timestamp,run_id,split,data_source_type,missing_interval_before,sample_index_in_run,target_temperature_30m,target_temperature_60m,target_temperature_90m,thermal_change_60m,temperature_dining_c,hour,minute_of_day,temp_lag_1,temp_lag_2,temp_lag_4,temp_lag_8,temp_lag_12,temp_delta_1,temp_roll_mean_4,temp_roll_min_4,temp_roll_max_4,temp_roll_std_4,temp_roll_mean_8,temp_roll_min_8,temp_roll_max_8,temp_roll_std_8,temp_roll_mean_12,temp_roll_min_12,temp_roll_max_12,temp_roll_std_12,temp_trend_4,temp_trend_8,humidity_dining_pct,humidity_room_pct,humidity_exterior_pct,co2_dining_raw,co2_room_raw,lighting_dining_raw,lighting_room_raw,exterior_wind,solar_west,solar_east,solar_south,pyranometer
2012-04-27 18:45:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,75,24.5173,24.3653,24.1813,stable,24.6733,18.0,1125.0,24.764,24.8093,24.928,25.0013,24.884,-0.09069999999999823,24.840325,24.764,24.928,0.06095503978365154,24.911824999999997,24.764,25.0013,0.08404888086701871,24.922441666666668,24.764,25.0013,0.0738649043674408,-0.05466666666666716,-0.033900000000000166,45.2827,45.6347,58.3307,198.144,200.501,11.524,15.8853,1.016,286.72,0.0,0.0,4.866
2012-04-27 19:00:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,76,24.4507,24.26,24.0787,stable,24.5907,19.0,1140.0,24.6733,24.764,24.86,24.9893,24.9347,-0.0826000000000029,24.77665,24.6733,24.86,0.06865582640988382,24.870825,24.6733,24.9893,0.10721130712289231,24.904883333333334,24.6733,25.0013,0.10098125101000045,-0.06223333333333277,-0.04514285714285699,45.808,45.9467,59.6507,198.347,201.408,11.23,14.728,0.902,0.0,0.0,0.0,-1.76733
2012-04-27 19:15:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,77,24.3653,24.1813,23.9853,stable,24.5173,19.0,1155.0,24.5907,24.6733,24.8093,24.9787,24.9667,-0.07339999999999947,24.709325,24.5907,24.8093,0.08419330065404174,24.821,24.5907,24.9787,0.13063669086439852,24.876216666666664,24.5907,25.0013,0.13239063306069587,-0.07286666666666737,-0.05542857142857167,45.9813,46.248,60.96,198.048,201.163,11.23,14.6467,0.892667,0.0,0.0,0.0,-3.18533
2012-04-27 19:30:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,78,24.26,24.0787,23.888,stable,24.4507,19.0,1170.0,24.5173,24.5907,24.764,24.964,24.9893,-0.06659999999999755,24.636325,24.5173,24.764,0.09208236462547725,24.763325000000002,24.5173,24.964,0.14886265272055957,24.838766666666668,24.5173,25.0013,0.16179494910393702,-0.08223333333333353,-0.0638142857142857,46.112,46.4187,61.616,198.219,201.184,11.524,14.3213,0.727333,0.0,0.0,0.0,-3.18533
2012-04-27 19:45:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,79,24.1813,23.9853,23.7787,stable,24.3653,19.0,1185.0,24.4507,24.5173,24.6733,24.928,25.0013,-0.08539999999999992,24.558,24.4507,24.6733,0.08296559527910628,24.6991625,24.4507,24.928,0.1588277521208223,24.793883333333337,24.4507,25.0013,0.18661291413568556,-0.07419999999999997,-0.06818571428571422,46.136,46.688,62.3413,198.4,200.533,11.3113,15.1827,1.018,0.0,0.0,0.0,-3.18533
2012-04-27 20:00:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,80,24.0787,23.888,23.6653,stable,24.26,20.0,1200.0,24.3653,24.4507,24.5907,24.86,24.9893,-0.10529999999999973,24.481,24.3653,24.5907,0.08315100720985515,24.628825000000003,24.3653,24.86,0.1663312564583239,24.740883333333333,24.3653,24.9893,0.20913443775606858,-0.07513333333333232,-0.0706714285714283,46.048,47.0347,63.192,198.048,201.184,11.426,14.3053,0.630667,0.0,0.0,0.0,-3.12
2012-04-27 20:15:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,81,23.9853,23.7787,23.5773,stable,24.1813,20.0,1215.0,24.26,24.3653,24.5173,24.8093,24.9787,-0.07870000000000132,24.398325,24.26,24.5173,0.09633619192707502,24.553825,24.26,24.8093,0.1799022981370892,24.680108333333333,24.26,24.9787,0.23274830632512591,-0.08576666666666573,-0.0784714285714284,46.1707,47.3013,64.2427,197.867,201.536,11.23,14.4027,0.462,0.0,0.0,0.0,-3.042
2012-04-27 20:30:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,82,23.888,23.6653,23.476,stable,24.0787,20.0,1230.0,24.1813,24.26,24.4507,24.764,24.964,-0.10259999999999891,24.314325,24.1813,24.4507,0.10227835487045794,24.475324999999998,24.1813,24.764,0.18812499003324237,24.613658333333333,24.1813,24.964,0.251118635503652,-0.08980000000000032,-0.08324285714285702,45.968,47.4347,64.88,198.869,201.237,11.3613,14.9547,0.228,0.0,0.0,0.0,-3.316
2012-04-27 20:45:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,83,23.7787,23.5773,23.384,stable,23.9853,20.0,1245.0,24.0787,24.1813,24.3653,24.6733,24.928,-0.09340000000000259,24.221325,24.0787,24.3653,0.10508145352536682,24.3896625,24.0787,24.6733,0.19313263536688752,24.539883333333332,24.0787,24.928,0.26690431441914,-0.09553333333333332,-0.08494285714285711,45.2587,47.4907,65.5733,198.336,201.216,11.6867,14.484,0.328667,0.0,0.0,0.0,-2.95133
2012-04-27 21:00:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,84,23.6653,23.476,23.308,stable,23.888,21.0,1260.0,23.9853,24.0787,24.26,24.5907,24.86,-0.09729999999999706,24.126325,23.9853,24.26,0.10373939403621267,24.3036625,23.9853,24.5907,0.2007151335693472,24.461325,23.9853,24.86,0.27954220648827066,-0.09156666666666761,-0.08648571428571421,44.5173,47.5973,66.2747,198.016,201.632,11.426,14.6627,0.533333,0.0,0.0,0.0,-3.12
2012-04-27 21:15:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,85,23.5773,23.384,23.208,stable,23.7787,21.0,1275.0,23.888,23.9853,24.1813,24.5173,24.8093,-0.10930000000000106,24.033325,23.888,24.1813,0.10883616988390087,24.215825000000002,23.888,24.5173,0.20944984333967062,24.380325,23.888,24.8093,0.29279599588849076,-0.09776666666666618,-0.08989999999999958,44.936,47.8853,66.8987,198.283,201.419,11.6053,15.1987,0.192,0.0,0.0,0.0,-3.25067
2012-04-27 21:30:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,86,23.476,23.308,23.1093,stable,23.6653,21.0,1290.0,23.7787,23.888,24.0787,24.4507,24.764,-0.11340000000000217,23.932675,23.7787,24.0787,0.11157603629361357,24.1235,23.7787,24.4507,0.21879035056422041,24.29444166666667,23.7787,24.764,0.30525613141080554,-0.10000000000000024,-0.09600000000000009,44.9493,48.0853,67.176,198.411,201.877,11.5407,14.484,0.234,0.0,0.0,0.0,-3.10733
2012-04-27 21:45:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,87,23.384,23.208,23.0147,stable,23.5773,21.0,1305.0,23.6653,23.7787,23.9853,24.3653,24.6733,-0.08799999999999741,23.829325,23.6653,23.9853,0.11962237196691135,24.025325000000002,23.6653,24.3653,0.22603497931739785,24.202883333333332,23.6653,24.6733,0.31529281848607676,-0.10666666666666676,-0.10000000000000041,44.7333,48.16,67.552,198.24,201.856,11.5073,14.988,0.036,0.0,0.0,0.0,-3.09467
2012-04-27 22:00:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,88,23.308,23.1093,22.9267,stable,23.476,22.0,1320.0,23.5773,23.6653,23.888,24.26,24.5907,-0.10130000000000194,23.727325,23.5773,23.888,0.11705815595244348,23.926825,23.5773,24.26,0.2281063060834092,24.111550000000005,23.5773,24.5907,0.3244066468184768,-0.10356666666666688,-0.0975285714285715,44.8427,48.3067,67.856,197.888,200.896,11.6867,14.8253,0.052,0.0,0.0,0.0,-3.02933
2012-04-27 22:15:00,t15_20120427,test,EXTERNAL_DERIVED_BENCHMARK,False,89,23.208,23.0147,22.832,stable,23.384,22.0,1335.0,23.476,23.5773,23.7787,24.1813,24.5173,-0.09199999999999875,23.624325,23.476,23.7787,0.11149242967566489,23.828825000000002,23.476,24.1813,0.23228901582946088,24.018658333333335,23.476,24.5173,0.3333752651750977,-0.1009000000000005,-0.10075714285714302,44.5707,48.312,67.928,198.112,200.683,11.524,14.3053,0.0,0.0,0.0,0.0,-3.042
2012-04-28 03:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,12,21.5,21.372,21.2373,stable,21.6507,3.0,180.0,21.7267,21.8173,21.976,22.3347,22.7213,-0.07600000000000051,21.852675,21.7267,21.976,0.09189130467569719,22.023850000000003,21.7267,22.3347,0.1965554501915458,22.209,21.7267,22.7213,0.3132045258293707,-0.08309999999999935,-0.08685714285714294,42.9947,48.4613,69.6587,205.483,209.909,11.524,14.8573,0.0,0.0,0.0,0.0,-3.042
2012-04-28 03:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,13,21.44,21.296,21.1747,stable,21.56,3.0,195.0,21.6507,21.7267,21.8907,22.2307,22.6253,-0.09070000000000178,21.771349999999998,21.6507,21.8907,0.09069987596464521,21.93835,21.6507,22.2307,0.19144305941977,22.119783333333334,21.6507,22.6253,0.30698766759522583,-0.07999999999999947,-0.08285714285714262,42.9493,48.448,69.2213,204.779,209.664,11.6867,14.6787,0.0,0.0,0.0,0.0,-3.10733
2012-04-28 03:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,14,21.372,21.2373,21.108,stable,21.5,3.0,210.0,21.56,21.6507,21.8173,22.156,22.5373,-0.05999999999999872,21.688675,21.56,21.8173,0.09485468820781913,21.8545125,21.56,22.156,0.19191598055855638,22.031008333333332,21.56,22.5373,0.3019568690457144,-0.08576666666666692,-0.08514285714285716,42.4187,48.144,68.9253,205.653,208.597,11.524,15.1173,0.658667,0.0,0.0,0.0,-3.042
2012-04-28 03:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,15,21.296,21.1747,21.052,stable,21.44,3.0,225.0,21.5,21.56,21.7267,22.0587,22.4333,-0.05999999999999872,21.60935,21.5,21.7267,0.08642003529276736,21.772512499999998,21.5,22.0587,0.18562271842032926,21.944566666666663,21.5,22.4333,0.29298863269569253,-0.075566666666667,-0.07981428571428596,42.5573,48.32,68.7387,206.059,208.843,11.6053,15.1493,0.254,0.0,0.0,0.0,-2.964
2012-04-28 04:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,16,21.2373,21.108,20.988,stable,21.372,4.0,240.0,21.44,21.5,21.6507,21.976,22.3347,-0.06800000000000139,21.537675,21.44,21.6507,0.07783454808119258,21.695175,21.44,21.976,0.1790457047097287,21.861791666666665,21.44,22.3347,0.28337473851872996,-0.07023333333333308,-0.07657142857142826,42.3547,48.2293,68.7227,205.525,209.152,11.6053,14.9387,0.582,0.0,0.0,0.0,-3.042
2012-04-28 04:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,17,21.1747,21.052,20.9293,stable,21.296,4.0,255.0,21.372,21.44,21.56,21.8907,22.2307,-0.07600000000000051,21.468,21.372,21.56,0.06979971346648844,21.619675,21.372,21.8907,0.17191433731659578,21.781566666666667,21.372,22.2307,0.2742620229310387,-0.06266666666666627,-0.07409999999999986,42.4587,48.352,69.272,205.557,208.832,11.6053,14.8413,0.830667,0.0,0.0,0.0,-3.042
2012-04-28 04:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,18,21.108,20.988,20.8827,stable,21.2373,4.0,270.0,21.296,21.372,21.5,21.8173,22.156,-0.0586999999999982,21.402,21.296,21.5,0.0761314652427268,21.5453375,21.296,21.8173,0.16715963880002585,21.703675,21.296,22.156,0.2683102654422131,-0.06800000000000021,-0.07447142857142859,42.7787,48.68,69.3653,205.131,208.768,11.6053,15.312,0.0,0.0,0.0,0.0,-3.042
2012-04-28 04:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,19,21.052,20.9293,20.84,stable,21.1747,4.0,285.0,21.2373,21.296,21.44,21.7267,22.0587,-0.06259999999999977,21.336325,21.2373,21.44,0.07657229835263632,21.4728375,21.2373,21.7267,0.15906455401426114,21.627116666666666,21.2373,22.0587,0.25923901080321066,-0.0675666666666667,-0.06991428571428569,42.7067,48.6373,69.312,205.504,208.32,11.6053,15.328,0.238667,0.0,0.0,0.0,-3.02933
2012-04-28 05:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,20,20.988,20.8827,20.792,stable,21.108,5.0,300.0,21.1747,21.2373,21.372,21.6507,21.976,-0.06670000000000087,21.27,21.1747,21.372,0.0728549586507713,21.403837499999998,21.1747,21.6507,0.15360829191080883,21.55345,21.1747,21.976,0.25162036715391745,-0.06576666666666615,-0.06799999999999987,42.8213,48.824,69.3707,205.355,207.531,11.6053,14.9547,0.0,0.0,0.0,0.0,-2.964
2012-04-28 05:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,21,20.9293,20.84,20.7627,stable,21.052,5.0,315.0,21.108,21.1747,21.296,21.56,21.8907,-0.05600000000000094,21.204,21.108,21.296,0.07008455607340336,21.336,21.108,21.56,0.14938514819086587,21.48111666666667,21.108,21.8907,0.2444118069752262,-0.06266666666666627,-0.06457142857142831,42.9787,49.0533,69.5947,205.003,207.168,11.7847,15.312,0.0,0.0,0.0,0.0,-2.02733
2012-04-28 05:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,22,20.8827,20.792,20.7653,stable,20.988,5.0,330.0,21.052,21.108,21.2373,21.5,21.8173,-0.06400000000000006,21.143,21.052,21.2373,0.06964800786818381,21.2725,21.052,21.5,0.1486394042641711,21.411225,21.052,21.8173,0.2371023060657023,-0.06176666666666719,-0.06400000000000006,43.12,49.24,69.8027,204.235,208.917,12.6453,18.0813,0.0986667,0.0,351.232,229.376,6.87
2012-04-28 05:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,23,20.84,20.7627,20.8,stable,20.9293,5.0,345.0,20.988,21.052,21.1747,21.44,21.7267,-0.0586999999999982,21.080675,20.988,21.1747,0.06891710146986033,21.2085,20.988,21.44,0.147124683517105,21.34211666666667,20.988,21.7267,0.22940520857694227,-0.06223333333333395,-0.06457142857142882,43.264,49.16,69.568,203.648,208.373,18.6607,24.7573,0.121333,0.0,1412.1,222.208,13.6167
2012-04-28 06:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,24,20.792,20.7653,20.836,stable,20.8827,6.0,360.0,20.9293,20.988,21.108,21.372,21.6507,-0.04660000000000153,21.019325,20.9293,21.108,0.06711309019116306,21.144662500000003,20.9293,21.372,0.14358096964346848,21.27566666666667,20.9293,21.6507,0.22380181460888793,-0.0595666666666664,-0.06324285714285693,43.4213,49.4107,69.5467,203.968,208.171,21.1653,24.7733,0.0,1498.11,2308.1,1878.02,28.796
2012-04-28 06:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,25,20.7627,20.8,20.8787,stable,20.84,6.0,375.0,20.8827,20.9293,21.052,21.296,21.56,-0.04269999999999996,20.963,20.8827,21.052,0.06350153541456546,21.0835,20.8827,21.296,0.1378128985255338,21.21166666666667,20.8827,21.56,0.2171151435426955,-0.05643333333333326,-0.05904285714285708,43.4293,49.2427,68.96,203.915,207.477,21.1647,24.316,0.0,1885.18,2028.54,1942.53,34.8067
2012-04-28 06:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,26,20.7653,20.836,20.9093,stable,20.792,6.0,390.0,20.84,20.8827,20.988,21.2373,21.5,-0.047999999999998266,20.91,20.84,20.988,0.05500404530584436,21.026500000000002,20.84,21.2373,0.13232684912749068,21.151666666666667,20.84,21.5,0.21198817315021645,-0.04933333333333323,-0.05675714285714305,43.4773,49.1413,68.76,204.555,206.901,21.2633,24.432,0.0,3411.97,4981.76,3971.07,68.6053
2012-04-28 06:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,27,20.8,20.8787,20.968,stable,20.7627,6.0,405.0,20.792,20.84,20.9293,21.1747,21.44,-0.02930000000000277,20.861,20.792,20.9293,0.05083743699290284,20.970837500000002,20.792,21.1747,0.12542440888343995,21.09266666666667,20.792,21.44,0.2052477825025976,-0.04576666666666659,-0.054671428571428544,43.7067,49.064,68.6747,203.616,206.251,21.1013,26.76,0.0,6959.45,23927.5,8858.97,135.709
2012-04-28 07:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,28,20.836,20.9093,21.0453,stable,20.7653,7.0,420.0,20.7627,20.792,20.8827,21.108,21.372,0.002600000000001046,20.81935,20.7627,20.8827,0.04581727294380818,20.9193375,20.7627,21.108,0.11532213509886609,21.036225,20.7627,21.372,0.1948352813917746,-0.040000000000000334,-0.04932857142857167,43.6693,49.0187,68.3973,203.691,206.283,21.0833,34.4667,0.192,10571.8,51230.0,15179.8,234.656
2012-04-28 07:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,29,20.8787,20.968,21.144,stable,20.8,7.0,435.0,20.7653,20.7627,20.84,21.052,21.296,0.03470000000000084,20.79,20.7627,20.84,0.031061954220676376,20.8765,20.7627,21.052,0.09990442933129522,20.985666666666667,20.7627,21.296,0.17923708848589717,-0.024899999999999995,-0.04095714285714282,43.408,48.808,68.4507,203.872,205.301,27.904,43.0773,0.0386667,11257.9,55448.9,18633.4,274.784
2012-04-28 07:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,30,20.9093,21.0453,21.308,stable,20.836,7.0,450.0,20.8,20.7653,20.792,20.988,21.2373,0.03599999999999781,20.78,20.7627,20.8,0.016274059112814675,20.845000000000002,20.7627,20.988,0.07661687151021164,20.944333333333336,20.7627,21.2373,0.15894842105402718,0.002666666666666373,-0.02685714285714269,43.4587,48.9093,67.224,203.456,203.659,23.1033,37.672,0.0,9762.47,38741.3,17400.5,235.765
2012-04-28 07:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,31,20.968,21.144,21.4933,stable,20.8787,7.0,465.0,20.836,20.8,20.7627,20.9293,21.1747,0.04269999999999996,20.791,20.7627,20.836,0.02986377404159322,20.826,20.7627,20.9293,0.05443477748657233,20.910891666666668,20.7627,21.1747,0.1340589761904631,0.024433333333333234,-0.013328571428571832,43.856,49.008,67.4507,203.456,203.157,23.9647,39.0213,0.0,10091.5,29594.3,16327.3,238.219
2012-04-28 08:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,32,21.0453,21.308,21.7013,stable,20.9093,8.0,480.0,20.8787,20.836,20.7653,20.8827,21.108,0.03060000000000329,20.82,20.7653,20.8787,0.042112290367625906,20.819675,20.7627,20.8827,0.044004992614619036,20.886225,20.7627,21.108,0.10793587699036769,0.037799999999999535,-0.0005714285714287623,43.536,48.648,66.8133,202.101,202.869,20.9207,34.3853,0.08,9339.56,19443.0,14949.7,209.333
2012-04-28 08:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,33,21.144,21.4933,21.9307,warming,20.968,8.0,495.0,20.9093,20.8787,20.8,20.84,21.052,0.0586999999999982,20.856,20.8,20.9093,0.04150957720824449,20.823,20.7627,20.9093,0.04932489229600682,20.869666666666667,20.7627,21.052,0.08556674133233927,0.036433333333333685,0.009900000000000273,43.8213,48.4187,66.4133,202.539,202.901,27.79,41.3773,0.0,10170.0,29984.8,20173.5,263.147
2012-04-28 08:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,34,21.308,21.7013,22.1653,warming,21.0453,8.0,510.0,20.968,20.9093,20.836,20.792,20.988,0.07730000000000103,20.898,20.836,20.968,0.048073329404224,20.839,20.7627,20.968,0.06905754846512048,20.862666666666666,20.7627,20.988,0.072856026213134,0.04400000000000048,0.02514285714285691,43.9787,48.2053,65.9147,202.88,201.984,41.4267,61.8187,0.230667,13266.3,44968.6,28896.6,383.285
2012-04-28 08:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,35,21.4933,21.9307,22.3333,warming,21.144,8.0,525.0,21.0453,20.968,20.8787,20.7627,20.9293,0.09869999999999735,20.950325,20.8787,21.0453,0.06353315571421529,20.870662499999998,20.7627,21.0453,0.09386302436935552,20.867441666666668,20.7627,21.0453,0.08219331337707615,0.05553333333333418,0.040371428571428884,43.984,47.9947,64.656,202.187,202.261,60.1867,89.1813,0.732667,18582.9,59067.1,37627.9,521.013
2012-04-28 09:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,36,21.7013,22.1653,22.4987,warming,21.308,9.0,540.0,21.144,21.0453,20.9093,20.7653,20.8827,0.16400000000000148,21.01665,20.9093,21.144,0.08793419414543024,20.918325,20.7653,21.144,0.1200863829708085,20.88533333333333,20.7627,21.144,0.11176075886569234,0.0782333333333322,0.05409999999999978,43.9093,47.6133,63.6427,202.176,202.112,74.8613,112.069,0.54,21548.4,73154.6,48577.2,643.883
2012-04-28 09:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,37,21.9307,22.3333,22.7293,warming,21.4933,9.0,555.0,21.308,21.144,20.968,20.8,20.84,0.18530000000000157,21.116325,20.968,21.308,0.12703352657863898,20.9861625,20.8,21.308,0.16084948661329712,20.920775,20.7627,21.308,0.16162003859365023,0.11333333333333329,0.07257142857142844,43.648,47.3947,62.776,202.027,201.931,81.6027,114.587,0.791333,20275.2,70847.1,49943.9,666.517
2012-04-28 09:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,38,22.1653,22.4987,22.9573,warming,21.7013,9.0,570.0,21.4933,21.308,21.0453,20.836,20.792,0.2079999999999984,21.24765,21.0453,21.4933,0.1700550572608918,21.072824999999998,20.836,21.4933,0.2148922157152528,20.975216666666665,20.7627,21.4933,0.22344760322926213,0.14933333333333346,0.09390000000000041,43.2027,47.2347,61.92,202.059,199.797,79.3867,116.08,1.19867,18985.0,70612.3,53548.4,710.208
2012-04-28 09:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,39,22.3333,22.7293,23.192,warming,21.9307,9.0,585.0,21.7013,21.4933,21.144,20.8787,20.7627,0.22940000000000182,21.41165,21.144,21.7013,0.20793249505549705,21.1809875,20.8787,21.7013,0.27720277973671115,21.050991666666665,20.7627,21.7013,0.29210050056541886,0.18576666666666716,0.1175142857142859,43.248,47.3067,61.1173,201.333,200.779,81.7413,116.667,0.678,18748.1,66360.7,55012.0,739.2
2012-04-28 10:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,40,22.4987,22.9573,23.4267,warming,22.1653,10.0,600.0,21.9307,21.7013,21.308,20.9093,20.7653,0.2345999999999968,21.608325,21.308,21.9307,0.23237676707236282,21.3124875,20.9093,21.9307,0.3440719671722157,21.148325,20.7653,21.9307,0.3652581008113935,0.20756666666666726,0.1459142857142857,43.1387,47.3467,60.384,201.323,201.003,71.4293,107.357,0.978,15300.9,53448.0,48516.4,658.443
2012-04-28 10:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,41,22.7293,23.192,23.6547,warming,22.3333,10.0,615.0,22.1653,21.9307,21.4933,20.968,20.8,0.1680000000000028,21.82265,21.4933,22.1653,0.2511379451616206,21.4694875,20.968,22.1653,0.4053734618765221,21.264991666666667,20.8,22.1653,0.4401854182393689,0.223999999999999,0.1710428571428569,43.4267,47.688,60.3307,202.133,200.267,35.208,45.1347,1.22933,12921.9,22200.3,23175.2,293.067
2012-04-28 10:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,42,22.9573,23.4267,23.9,warming,22.4987,10.0,630.0,22.3333,22.1653,21.7013,21.0453,20.836,0.16539999999999822,22.03265,21.7013,22.3333,0.23883732434441765,21.640150000000002,21.0453,22.3333,0.4438887754832331,21.392766666666663,20.836,22.3333,0.5045052416862502,0.21066666666666714,0.18400000000000002,43.4827,48.048,60.8293,201.515,200.501,88.568,115.112,2.016,20645.9,35248.8,48177.2,705.387
2012-04-28 10:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,43,23.192,23.6547,24.072,warming,22.7293,10.0,645.0,22.4987,22.3333,21.9307,21.144,20.8787,0.23059999999999903,22.232000000000003,21.9307,22.4987,0.21013160162145805,21.821825,21.144,22.4987,0.46036847945423287,21.531325,20.8787,22.4987,0.5580490526901246,0.1893333333333326,0.19352857142857158,43.2613,48.136,60.2213,202.027,199.755,92.92,131.803,2.434,15121.7,33262.3,54020.8,805.12
2012-04-28 11:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,44,23.4267,23.9,24.264,warming,22.9573,11.0,660.0,22.7293,22.4987,22.1653,21.308,20.9093,0.22800000000000153,22.431649999999998,22.1653,22.7293,0.20839042084509968,22.0199875,21.308,22.7293,0.4670961128009423,21.685541666666666,20.9093,22.7293,0.609703226248011,0.18800000000000003,0.20304285714285694,43.3227,48.2107,59.4107,200.864,199.072,100.651,136.416,2.55333,12312.6,27187.9,54995.6,852.949
2012-04-28 11:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,45,23.6547,24.072,24.4573,warming,23.192,11.0,675.0,22.9573,22.7293,22.3333,21.4933,20.968,0.23470000000000013,22.62965,22.3333,22.9573,0.2357201041489578,22.22615,21.4933,22.9573,0.47130602319512016,21.85620833333333,20.968,22.9573,0.6535893900331459,0.2079999999999996,0.20914285714285694,43.3973,48.2373,58.744,200.704,199.061,105.693,138.8,2.654,11989.7,22831.8,56115.2,891.989
2012-04-28 11:30:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,46,23.9,24.264,24.6267,warming,23.4267,11.0,690.0,23.192,22.9573,22.4987,21.7013,21.0453,0.23470000000000013,22.844324999999998,22.4987,23.192,0.2580351950315961,22.4384875,21.7013,23.192,0.4759378017070588,22.041541666666664,21.0453,23.192,0.68977007577204,0.23110000000000022,0.2129571428571429,43.3813,48.1627,58.0587,200.64,199.36,109.648,144.683,2.776,11653.8,19316.1,54023.5,902.272
2012-04-28 11:45:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,47,24.072,24.4573,24.8307,warming,23.6547,11.0,705.0,23.4267,23.192,22.7293,21.9307,21.144,0.22799999999999798,23.076324999999997,22.7293,23.4267,0.2601617994152708,22.654162499999998,21.9307,23.4267,0.483881082853779,22.23999166666667,21.144,23.4267,0.7166455661137983,0.23246666666666727,0.21371428571428552,43.4933,48.04,57.4933,200.032,198.485,103.013,138.784,2.51,12957.7,17502.2,54168.2,897.408
2012-04-28 12:00:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,48,24.264,24.6267,25.0107,warming,23.9,12.0,720.0,23.6547,23.4267,22.9573,22.1653,21.308,0.2453000000000003,23.307675,22.9573,23.6547,0.26016179941526546,22.8696625,22.1653,23.6547,0.4974035734127208,22.44921666666667,21.308,23.6547,0.7324542725582942,0.23246666666666607,0.21277142857142856,43.456,48.0,56.3413,199.893,198.613,104.072,120.589,3.04333,16125.3,18503.7,52112.0,847.979
2012-04-28 12:15:00,t15_20120428,test,EXTERNAL_DERIVED_BENCHMARK,False,49,24.4573,24.8307,25.1787,warming,24.072,12.0,735.0,23.9,23.6547,23.192,22.3333,21.4933,0.1720000000000006,23.543349999999997,23.192,23.9,0.2629886356860063,23.0865,22.3333,23.9,0.5206490348593681,22.665216666666666,21.4933,23.9,0.7461230872911654,0.23599999999999946,0.22381428571428533,43.504,48.1733,55.9707,199.904,197.931,77.384,95.7547,3.128,20316.2,21735.4,40797.5,695.424
