timestamp,Temperature,Humidity,CO2,Noise,Pressure
2025-11-24 13:04:19,17.8,57,883,38,995.7
2025-11-24 13:09:19,17.8,57,892,36,995.6
2025-11-24 13:14:19,17.9,57,927,32,995.6
2025-11-24 13:19:19,17.9,57,913,32,995.6
2025-11-24 13:24:19,17.9,57,917,32,995.5
2025-11-24 13:29:19,17.9,57,903,32,995.5
2025-11-24 13:34:19,17.9,57,937,32,995.4
2025-11-24 13:44:19,17.9,57,937,32,995.2
2025-11-24 13:49:19,18.0,57,918,33,995.1
2025-11-24 13:54:19,18.0,57,952,32,995.0
2025-11-24 13:59:19,18.0,57,930,40,995.0
2025-11-24 14:04:19,18.0,57,928,42,995.0
2025-11-24 14:09:19,18.0,57,952,40,994.9
2025-11-24 14:19:19,18.0,57,925,40,994.8
2025-11-24 14:24:19,18.0,57,937,40,994.7
2025-11-24 14:29:19,18.1,57,938,34,994.6
2025-11-24 14:34:19,18.1,57,938,32,994.6
2025-11-24 14:39:19,18.1,57,953,32,994.4
2025-11-24 14:44:19,18.1,57,938,32,994.3
2025-11-24 14:49:19,18.1,57,962,32,994.2
2025-11-24 14:54:19,18.1,57,926,32,994.3
2025-11-24 14:59:19,18.1,57,953,32,994.3
2025-11-24 15:04:19,18.1,57,965,33,994.3
2025-11-24 15:09:19,18.1,57,926,49,994.3
2025-11-24 15:14:19,18.1,57,976,48,994.2
2025-11-24 15:19:19,18.1,57,985,39,994.2
2025-11-24 15:24:19,18.0,57,990,41,994.3
2025-11-24 15:29:19,18.0,58,1000,42,994.3
2025-11-24 15:34:19,17.9,58,1026,41,994.2
2025-11-24 15:39:19,17.9,58,971,32,994.2
2025-11-24 15:44:19,17.8,58,977,32,994.1
2025-11-24 15:49:19,17.8,58,989,36,994.1
2025-11-24 15:54:19,17.7,58,975,35,994.1
2025-11-24 15:59:19,17.6,58,988,33,994.0
2025-11-24 16:04:19,17.6,58,949,32,994.0
2025-11-24 16:09:19,17.5,58,951,32,993.9
2025-11-24 16:19:19,17.4,58,964,34,994.0
2025-11-24 16:24:19,17.4,58,948,47,993.9
2025-11-24 16:29:19,17.4,58,939,47,993.8
2025-11-24 16:34:19,17.4,58,949,52,993.8
2025-11-24 16:39:19,17.5,58,1010,45,993.9
2025-11-24 16:44:19,17.5,58,1008,44,993.8
2025-11-24 16:49:19,17.6,58,1014,36,993.8
2025-11-24 16:54:19,17.6,58,1048,40,993.6
2025-11-24 16:59:19,17.6,58,1061,39,993.6
2025-11-24 17:04:19,17.6,58,1028,55,993.5
2025-11-24 17:09:19,17.6,59,1091,52,993.2
2025-11-24 17:14:19,17.6,60,1145,46,993.2
2025-11-24 17:19:19,17.6,61,1170,49,993.1
2025-11-24 17:24:19,17.6,60,1232,49,993.1
2025-11-24 17:29:19,17.6,61,1247,52,993.1
2025-11-24 17:34:19,17.5,61,1340,55,993.0
2025-11-24 17:39:19,17.5,61,1318,60,993.0
2025-11-24 17:44:19,17.6,63,1408,66,992.8
2025-11-24 17:49:19,17.7,65,1513,60,992.8
2025-11-24 17:54:19,17.8,65,1448,52,992.8
2025-11-24 17:59:19,17.9,66,1422,56,992.7
2025-11-24 18:04:19,17.9,67,1420,67,993.0
2025-11-24 18:09:19,18.1,67,1491,64,992.8
2025-11-24 18:14:19,18.4,66,1554,63,992.7
2025-11-24 18:19:19,18.5,66,1601,65,992.8
2025-11-24 18:24:19,18.6,65,1598,63,992.8
2025-11-24 18:29:19,18.7,65,1662,63,992.7
2025-11-24 18:34:19,18.8,65,1650,58,992.6
2025-11-24 18:39:19,18.7,65,1695,66,992.6
2025-11-24 18:44:19,18.6,64,1689,64,992.6
2025-11-24 18:49:19,18.5,64,1689,59,992.6
2025-11-24 18:54:19,18.4,64,1713,57,992.4
2025-11-24 18:59:19,18.3,64,1720,59,992.4
2025-11-24 19:04:19,18.3,64,1700,66,992.4
2025-11-24 19:09:19,18.2,64,1703,62,992.4
2025-11-24 19:14:19,18.2,64,1767,64,992.3
2025-11-24 19:19:19,18.1,64,1787,60,992.2
2025-11-24 19:24:19,18.1,64,1824,53,992.1
2025-11-24 19:29:19,18.1,64,1832,65,992.2
2025-11-24 19:34:19,18.1,64,1785,49,992.1
2025-11-24 19:39:19,18.1,64,1827,42,992.1
2025-11-24 19:44:19,18.0,63,1777,46,992.1
2025-11-24 19:49:19,18.0,63,1734,45,992.0
2025-11-24 19:54:19,17.9,63,1681,45,992.0
2025-11-24 20:04:19,17.8,63,1671,45,991.9
2025-11-24 20:09:19,17.8,63,1662,45,991.9
2025-11-24 20:14:19,17.7,63,1629,35,991.9
2025-11-24 20:19:19,17.7,63,1628,32,991.8
2025-11-24 20:24:19,17.6,63,1611,32,991.7
2025-11-24 20:29:19,17.6,63,1616,32,991.7
2025-11-24 20:34:19,17.5,63,1595,32,991.7
2025-11-24 20:39:19,17.5,63,1612,32,991.7
2025-11-24 20:44:19,17.4,63,1555,32,991.7
2025-11-24 20:49:19,17.4,63,1615,38,991.7
2025-11-24 20:54:19,17.4,63,1538,45,991.6
2025-11-24 21:04:19,17.4,63,1575,43,991.6
2025-11-24 21:09:19,17.4,63,1571,42,991.6
2025-11-24 21:14:19,17.5,63,1542,36,991.6
2025-11-24 21:19:19,17.5,63,1563,32,991.5
2025-11-24 21:24:19,17.5,63,1514,32,991.5
2025-11-24 21:29:19,17.4,63,1559,32,991.5
2025-11-24 21:34:19,17.4,63,1565,32,991.6
2025-11-24 21:44:19,17.4,63,1541,32,991.5
2025-11-24 21:49:19,17.3,63,1618,32,991.4
2025-11-24 21:54:19,17.3,63,1530,34,991.4
2025-11-24 21:59:19,17.3,63,1573,42,991.4
2025-11-24 22:04:19,17.3,63,1524,43,991.3
2025-11-24 22:14:19,17.3,63,1531,41,991.3
2025-11-24 22:19:19,17.3,63,1521,41,991.3
2025-11-24 22:24:19,17.3,63,1534,32,991.2
2025-11-24 22:29:19,17.2,63,1512,32,991.2
2025-11-24 22:34:19,17.2,63,1513,32,991.1
2025-11-24 22:39:19,17.2,63,1530,32,991.0
2025-11-24 22:44:19,17.1,63,1501,32,991.0
2025-11-24 22:49:19,17.1,63,1530,32,991.0
2025-11-24 22:54:19,17.1,63,1513,32,991.0
2025-11-24 22:59:19,17.0,63,1495,32,990.9
2025-11-24 23:04:19,17.0,63,1532,37,990.9
2025-11-24 23:09:19,17.0,63,1504,39,991.0
2025-11-24 23:14:19,17.0,63,1501,42,991.0
2025-11-24 23:19:19,17.0,63,1502,41,990.9
2025-11-24 23:29:19,17.0,63,1506,43,990.9
2025-11-24 23:34:19,17.0,63,1529,33,990.9
2025-11-24 23:39:19,17.0,63,1526,32,990.8
2025-11-24 23:44:19,17.0,63,1484,32,990.8
2025-11-24 23:49:19,16.9,63,1504,32,990.9
2025-11-24 23:54:19,16.9,63,1512,32,990.8
2025-11-24 23:59:19,16.9,63,1498,32,990.9
2025-11-25 00:04:19,16.9,63,1518,32,990.8
2025-11-25 00:09:19,16.9,63,1489,32,990.8
2025-11-25 00:14:19,16.8,63,1557,34,990.8
2025-11-25 00:19:19,16.8,63,1471,43,990.7
2025-11-25 00:24:19,16.8,63,1487,43,990.7
2025-11-25 00:29:19,16.8,63,1471,44,990.7
2025-11-25 00:34:19,16.8,63,1503,43,990.6
2025-11-25 00:39:19,16.8,63,1487,42,990.7
2025-11-25 00:44:19,16.8,63,1487,33,990.5
2025-11-25 00:49:19,16.8,63,1503,32,990.5
2025-11-25 00:54:19,16.8,63,1487,32,990.5
2025-11-25 01:09:19,16.8,63,1518,32,990.3
2025-11-25 01:14:19,16.7,63,1486,32,990.3
2025-11-25 01:19:19,16.7,63,1471,32,990.3
2025-11-25 01:24:19,16.7,63,1488,32,990.2
2025-11-25 01:29:19,16.7,63,1489,32,990.1
2025-11-25 01:34:19,16.7,63,1489,38,990.0
2025-11-25 01:39:19,16.7,63,1475,41,990.1
2025-11-25 01:44:19,16.7,63,1471,44,990.0
2025-11-25 01:49:19,16.7,63,1452,43,989.9
2025-11-25 01:54:19,16.7,63,1504,41,989.8
2025-11-25 01:59:19,16.6,63,1489,36,989.9
2025-11-25 02:04:19,16.6,63,1472,32,989.8
2025-11-25 02:09:19,16.6,63,1478,32,989.7
2025-11-25 02:14:19,16.6,63,1458,32,989.6
2025-11-25 02:19:19,16.6,63,1475,32,989.6
2025-11-25 02:24:19,16.6,63,1461,32,989.5
2025-11-25 02:29:19,16.6,63,1472,32,989.6
2025-11-25 02:34:19,16.6,63,1467,31,989.6
2025-11-25 02:39:19,16.5,63,1501,32,989.6
2025-11-25 02:44:19,16.5,63,1457,32,989.5
2025-11-25 02:49:19,16.5,63,1444,32,989.4
2025-11-25 02:54:19,16.5,63,1471,32,989.4
2025-11-25 03:04:19,16.5,63,1489,32,989.4
2025-11-25 03:09:19,16.5,63,1461,32,989.1
2025-11-25 03:14:19,16.4,63,1475,36,989.0
2025-11-25 03:19:19,16.4,63,1443,46,988.9
2025-11-25 03:29:19,16.4,63,1458,46,988.9
2025-11-25 03:34:19,16.4,63,1475,46,989.0
2025-11-25 03:39:19,16.4,63,1461,44,989.0
2025-11-25 03:44:19,16.4,63,1475,44,988.9
2025-11-25 03:49:19,16.4,63,1453,40,989.0
2025-11-25 03:54:19,16.4,63,1461,32,988.7
2025-11-25 03:59:19,16.4,63,1430,33,988.3
2025-11-25 04:04:19,16.3,62,1205,32,988.1
2025-11-25 04:09:19,16.3,62,1097,32,988.2
2025-11-25 04:14:19,16.3,62,1049,31,988.3
2025-11-25 04:19:19,16.2,62,997,32,988.2
2025-11-25 04:29:19,16.2,62,962,32,988.4
2025-11-25 04:34:19,16.2,62,975,32,988.6
2025-11-25 04:39:19,16.2,62,948,44,988.4
2025-11-25 04:44:19,16.2,62,950,45,988.2
2025-11-25 04:49:19,16.2,62,985,44,988.1
2025-11-25 04:54:19,16.2,63,997,44,987.9
2025-11-25 04:59:19,16.2,63,985,44,987.5
2025-11-25 05:09:19,16.2,63,1000,32,987.5
2025-11-25 05:14:19,16.2,63,1027,32,987.7
2025-11-25 05:19:19,16.2,63,988,32,987.6
2025-11-25 05:24:19,16.2,64,1012,32,987.4
2025-11-25 05:29:19,16.1,64,1012,32,987.5
2025-11-25 05:34:19,16.1,64,1022,32,987.8
2025-11-25 05:39:19,16.1,64,1037,32,987.9
2025-11-25 05:44:19,16.1,64,1055,31,987.9
2025-11-25 05:49:19,16.1,64,1034,32,987.9
2025-11-25 05:54:19,16.1,64,1025,38,987.9
2025-11-25 05:59:19,16.1,65,1034,44,987.9
2025-11-25 06:09:19,16.1,65,1034,44,987.8
2025-11-25 06:14:19,16.1,65,1059,43,987.8
2025-11-25 06:19:19,16.1,65,1096,43,987.8
2025-11-25 06:24:19,16.2,65,1081,33,987.9
2025-11-25 06:29:19,16.2,65,1070,32,987.8
2025-11-25 06:34:19,16.3,65,1084,32,987.8
2025-11-25 06:39:19,16.4,65,1106,32,987.9
2025-11-25 06:44:19,16.5,65,1121,32,987.7
2025-11-25 06:49:19,16.6,65,1120,32,987.6
2025-11-25 06:54:19,16.7,65,1152,33,987.8
2025-11-25 06:59:19,16.7,65,1161,34,987.7
2025-11-25 07:04:19,16.9,65,1238,49,987.7
2025-11-25 07:09:19,17.0,65,1353,56,987.7
2025-11-25 07:14:19,17.2,66,1517,58,987.9
2025-11-25 07:19:19,17.3,66,1621,55,987.9
2025-11-25 07:24:19,17.5,66,1682,52,988.0
2025-11-25 07:29:19,17.5,65,1691,51,988.0
2025-11-25 07:34:19,17.5,65,1628,34,988.1
2025-11-25 07:39:19,17.4,65,1524,32,988.2
2025-11-25 07:44:19,17.5,65,1476,32,988.1
2025-11-25 07:49:19,17.5,65,1478,32,988.0
2025-11-25 07:54:19,17.5,65,1511,35,988.3
2025-11-25 07:59:19,17.6,65,1496,54,988.3
2025-11-25 08:04:19,17.6,65,1520,58,988.4
2025-11-25 08:09:19,17.7,65,1562,55,988.6
2025-11-25 08:14:19,17.7,65,1606,53,988.6
2025-11-25 08:19:19,17.7,65,1611,51,988.7
2025-11-25 08:24:19,17.8,65,1622,51,988.8
2025-11-25 08:29:19,17.8,66,1622,52,988.8
2025-11-25 08:34:19,17.8,66,1635,51,988.8
2025-11-25 08:39:19,17.8,66,1605,50,988.9
2025-11-25 08:44:19,17.9,66,1634,50,988.9
2025-11-25 08:49:19,17.9,66,1664,49,989.0
2025-11-25 08:54:19,17.9,66,1650,50,988.9
2025-11-25 08:59:19,18.0,66,1649,51,989.0
2025-11-25 09:04:19,18.0,66,1730,49,989.1
2025-11-25 09:09:19,18.0,66,1677,48,989.0
2025-11-25 09:14:19,17.9,66,1682,32,989.0
2025-11-25 09:19:19,17.9,66,1676,35,989.0
2025-11-25 09:24:19,17.9,66,1698,33,988.9
2025-11-25 09:29:19,17.8,66,1658,35,988.9
2025-11-25 09:34:19,17.8,66,1652,32,988.8
2025-11-25 09:44:19,17.7,66,1681,38,988.9
2025-11-25 09:49:19,17.7,66,1630,36,989.0
2025-11-25 09:54:19,17.6,66,1636,35,989.0
2025-11-25 09:59:19,17.6,66,1618,38,989.0
2025-11-25 10:04:19,17.6,66,1613,46,989.0
2025-11-25 10:09:19,17.5,66,1601,48,988.9
2025-11-25 10:14:19,17.5,66,1605,37,989.0
2025-11-25 10:19:19,17.5,66,1617,37,988.9
2025-11-25 10:24:19,17.5,66,1604,33,988.8
2025-11-25 10:29:19,17.5,66,1653,33,988.7
2025-11-25 10:34:19,17.5,66,1627,33,988.8
2025-11-25 10:39:19,17.4,66,1602,32,988.9
2025-11-25 10:44:19,17.4,66,1613,38,988.8
2025-11-25 10:49:19,17.4,66,1613,33,988.8
2025-11-25 10:54:19,17.4,66,1609,32,988.7
2025-11-25 10:59:19,17.4,66,1605,42,988.4
2025-11-25 11:04:19,17.4,66,1578,42,988.2
2025-11-25 11:09:19,17.5,66,1565,41,988.3
2025-11-25 11:14:19,17.6,66,1562,43,988.3
2025-11-25 11:19:19,17.6,66,1604,41,988.3
2025-11-25 11:24:19,17.7,66,1613,41,988.2
2025-11-25 11:29:19,17.9,66,1544,33,988.2
2025-11-25 11:34:19,18.1,66,1554,33,988.0
2025-11-25 11:39:19,18.3,66,1538,33,988.0
2025-11-25 11:44:19,18.5,65,1487,32,987.9
2025-11-25 11:49:19,18.7,65,1508,33,987.9
2025-11-25 11:54:19,18.8,65,1518,35,987.9
2025-11-25 11:59:19,19.0,65,1472,35,987.8
2025-11-25 12:09:19,19.3,64,1476,45,987.8
2025-11-25 12:14:19,19.0,63,1139,46,987.6
2025-11-25 12:19:19,18.7,62,906,36,987.6
2025-11-25 12:24:19,18.7,61,769,35,987.5
2025-11-25 12:29:19,18.8,61,773,36,987.4
2025-11-25 12:34:19,18.8,61,769,33,987.4
2025-11-25 12:39:19,18.8,61,759,32,987.4
2025-11-25 12:49:19,18.9,61,792,33,987.2
2025-11-25 12:54:19,18.8,61,811,33,987.1
2025-11-25 12:59:19,18.7,61,799,33,987.1
2025-11-25 13:04:19,18.6,61,835,32,987.0
2025-11-25 13:09:19,18.5,61,822,38,986.9
2025-11-25 13:14:19,18.4,62,864,34,986.8
2025-11-25 13:19:19,18.3,62,854,36,986.9
2025-11-25 13:24:19,18.2,62,847,37,987.0
2025-11-25 13:29:19,18.2,62,858,37,987.0
2025-11-25 13:34:19,18.1,62,809,35,987.0
2025-11-25 13:39:19,18.1,62,823,33,987.0
2025-11-25 13:49:19,17.9,62,822,32,987.0
2025-11-25 13:54:19,17.9,62,820,32,986.9
2025-11-25 13:59:19,17.9,62,798,32,986.8
2025-11-25 14:04:19,17.9,62,798,32,986.7
2025-11-25 14:09:19,17.9,62,822,32,986.5
2025-11-25 14:14:19,18.0,62,809,32,986.5
2025-11-25 14:19:19,18.1,63,811,33,986.4
2025-11-25 14:24:19,18.2,62,814,37,986.4
2025-11-25 14:29:19,18.2,62,824,40,986.4
2025-11-25 14:34:19,18.2,62,823,39,986.5
2025-11-25 14:39:19,18.2,62,793,38,986.5
2025-11-25 14:44:19,18.2,63,821,36,986.5
2025-11-25 14:49:19,18.1,63,823,32,986.6
2025-11-25 14:54:19,18.0,63,845,32,986.7
2025-11-25 14:59:19,17.9,63,833,32,986.9
2025-11-25 15:04:19,17.9,63,839,32,986.9
2025-11-25 15:14:19,17.9,63,810,32,986.9
2025-11-25 15:19:19,17.9,63,810,32,987.0
2025-11-25 15:24:19,17.9,63,836,32,987.0
2025-11-25 15:29:19,17.9,63,797,35,987.1
2025-11-25 15:34:19,17.9,63,833,38,987.2
2025-11-25 15:39:19,17.9,63,810,39,987.1
2025-11-25 15:44:19,17.8,63,862,38,987.2
2025-11-25 15:49:19,17.8,63,796,37,987.3
2025-11-25 15:54:19,17.8,63,800,34,987.3
2025-11-25 15:59:19,17.7,63,813,32,987.2
2025-11-25 16:04:19,17.7,63,798,32,987.3
2025-11-25 16:09:19,17.7,63,789,32,987.3
2025-11-25 16:14:19,17.6,63,785,32,987.3
2025-11-25 16:19:19,17.6,63,778,32,987.3
2025-11-25 16:34:19,17.6,63,787,32,987.4
2025-11-25 16:39:19,17.6,63,805,32,987.4
2025-11-25 16:44:19,17.7,63,789,32,987.5
2025-11-25 16:49:19,17.7,63,800,32,987.5
2025-11-25 16:54:19,17.6,63,785,32,987.6
2025-11-25 16:59:19,17.6,63,785,32,987.7
2025-11-25 17:04:19,17.6,63,779,32,987.8
2025-11-25 17:09:19,17.6,63,800,38,987.9
2025-11-25 17:19:19,17.5,63,756,39,987.9
2025-11-25 17:24:19,17.5,63,756,37,987.9
2025-11-25 17:29:19,17.6,63,816,39,988.0
2025-11-25 17:34:19,17.6,63,777,37,988.0
2025-11-25 17:39:19,17.6,63,766,34,987.9
2025-11-25 17:44:19,17.7,62,758,32,988.1
2025-11-25 17:49:19,17.7,62,777,32,988.1
2025-11-25 17:54:19,17.7,62,766,32,988.2
2025-11-25 17:59:19,17.7,62,764,32,988.3
2025-11-25 18:04:19,17.7,62,777,32,988.3
2025-11-25 18:09:19,17.6,62,766,42,988.4
2025-11-25 18:14:19,17.6,62,807,34,988.4
2025-11-25 18:19:19,17.6,62,806,35,988.6
2025-11-25 18:24:19,17.5,62,820,39,988.6
2025-11-25 18:34:19,17.6,62,821,38,988.7
2025-11-25 18:39:19,17.8,62,819,40,988.7
2025-11-25 18:44:19,17.9,62,842,43,988.7
2025-11-25 18:49:19,18.1,62,890,43,988.7
2025-11-25 18:54:19,18.2,62,925,39,988.8
2025-11-25 18:59:19,18.4,62,987,56,988.9
2025-11-25 19:04:19,18.5,62,1046,53,988.9
2025-11-25 19:09:19,18.9,63,1126,53,989.0
2025-11-25 19:14:19,19.3,62,1194,49,989.0
2025-11-25 19:19:19,19.4,61,1165,49,989.1
2025-11-25 19:24:19,19.3,61,1242,51,989.1
2025-11-25 19:29:19,19.2,61,1254,54,989.1
2025-11-25 19:34:19,19.0,61,1283,53,989.2
2025-11-25 19:39:19,18.9,61,1258,51,989.1
2025-11-25 19:44:19,18.8,61,1309,55,989.1
2025-11-25 19:49:19,18.6,61,1309,51,989.1
2025-11-25 19:54:19,18.5,62,1350,50,989.1
2025-11-25 19:59:19,18.4,62,1360,43,989.1
2025-11-25 20:04:19,18.3,62,1349,34,989.1
2025-11-25 20:09:19,18.2,62,1333,33,989.2
2025-11-25 20:14:19,18.1,62,1320,39,989.2
2025-11-25 20:19:19,18.0,62,1348,45,989.4
2025-11-25 20:24:19,17.9,62,1319,34,989.4
2025-11-25 20:29:19,17.8,62,1291,32,989.5
2025-11-25 20:39:19,17.7,63,1275,36,989.6
2025-11-25 20:44:19,17.6,63,1266,43,989.7
2025-11-25 20:49:19,17.6,63,1266,42,989.8
2025-11-25 20:54:19,17.6,63,1251,43,989.8
2025-11-25 20:59:19,17.5,63,1225,42,989.8
2025-11-25 21:04:19,17.5,63,1216,41,989.9
2025-11-25 21:09:19,17.5,63,1159,32,990.1
2025-11-25 21:14:19,17.4,63,1153,32,990.1
2025-11-25 21:19:19,17.4,63,1161,32,990.2
2025-11-25 21:24:19,17.4,63,1141,32,990.1
2025-11-25 21:29:19,17.3,63,1155,32,990.1
2025-11-25 21:34:19,17.3,63,1124,32,990.1
2025-11-25 21:39:19,17.2,63,1083,32,990.1
2025-11-25 21:44:19,17.2,63,1057,32,990.2
2025-11-25 21:49:19,17.2,63,1084,33,990.3
2025-11-25 21:54:19,17.1,63,1072,44,990.3
2025-11-25 21:59:19,17.1,63,1072,42,990.4
2025-11-25 22:04:19,17.1,63,1034,43,990.5
2025-11-25 22:09:19,17.1,63,1025,42,990.6
2025-11-25 22:14:19,17.1,63,1012,39,990.6
2025-11-25 22:19:19,17.0,63,1007,32,990.6
2025-11-25 22:24:19,17.0,63,959,32,990.6
2025-11-25 22:29:19,17.0,63,972,32,990.6
2025-11-25 22:39:19,17.0,63,961,33,990.7
2025-11-25 22:44:19,16.9,63,929,32,990.7
2025-11-25 22:49:19,16.9,63,967,32,990.6
2025-11-25 22:54:19,16.9,63,915,32,990.6
2025-11-25 22:59:19,16.8,63,921,33,990.7
2025-11-25 23:04:19,16.8,63,904,43,990.7
2025-11-25 23:09:19,16.8,63,907,42,990.7
2025-11-25 23:14:19,16.8,63,902,42,990.8
2025-11-25 23:19:19,16.8,63,870,42,990.8
2025-11-25 23:24:19,16.8,63,904,39,990.8
2025-11-25 23:29:19,16.7,63,858,34,990.9
2025-11-25 23:34:19,16.7,63,871,32,990.9
2025-11-25 23:39:19,16.7,63,887,32,991.0
2025-11-25 23:44:19,16.7,63,869,32,991.0
2025-11-25 23:49:19,16.7,63,850,32,991.0
2025-11-25 23:59:19,16.6,63,823,32,991.1
2025-11-26 00:04:19,16.6,63,839,32,991.1
2025-11-26 00:09:19,16.6,63,796,32,991.1
2025-11-26 00:14:19,16.6,63,837,32,991.2
2025-11-26 00:24:19,16.6,63,814,32,991.1
2025-11-26 00:29:19,16.6,63,790,32,991.1
2025-11-26 00:34:19,16.5,63,794,32,991.2
2025-11-26 00:39:19,16.5,63,770,32,991.3
2025-11-26 00:44:19,16.5,63,779,32,991.3
2025-11-26 00:49:19,16.5,63,770,36,991.3
2025-11-26 00:54:19,16.5,63,770,46,991.4
2025-11-26 00:59:19,16.5,63,747,45,991.5
2025-11-26 01:04:19,16.5,63,745,41,991.4
2025-11-26 01:09:19,16.5,63,726,39,991.4
2025-11-26 01:14:19,16.5,63,750,40,991.4
2025-11-26 01:19:19,16.5,63,726,37,991.5
2025-11-26 01:24:19,16.5,62,702,35,991.5
2025-11-26 01:29:19,16.5,62,726,32,991.5
2025-11-26 01:34:19,16.5,62,728,32,991.5
2025-11-26 01:39:19,16.4,62,737,32,991.5
2025-11-26 01:44:19,16.4,62,726,31,991.5
2025-11-26 01:49:19,16.4,62,705,32,991.5
2025-11-26 01:54:19,16.4,62,716,32,991.6
2025-11-26 01:59:19,16.4,62,698,32,991.6
2025-11-26 02:09:19,16.3,62,697,32,991.6
2025-11-26 02:14:19,16.3,62,684,41,991.6
2025-11-26 02:19:19,16.3,62,656,44,991.7
2025-11-26 02:24:19,16.3,62,684,42,991.8
2025-11-26 02:29:19,16.3,62,664,43,991.8
2025-11-26 02:34:19,16.4,62,678,39,991.7
2025-11-26 02:39:19,16.4,62,654,34,991.8
2025-11-26 02:44:19,16.4,62,654,32,991.8
2025-11-26 02:49:19,16.3,62,652,32,991.8
2025-11-26 02:54:19,16.3,62,662,32,991.8
2025-11-26 02:59:19,16.3,62,633,32,991.9
2025-11-26 03:04:19,16.3,62,648,32,991.9
2025-11-26 03:09:19,16.3,62,642,32,992.0
2025-11-26 03:14:19,16.3,62,644,32,992.0
2025-11-26 03:19:19,16.2,62,636,32,992.0
2025-11-26 03:24:19,16.2,62,644,32,992.0
2025-11-26 03:29:19,16.2,62,644,41,992.1
2025-11-26 03:34:19,16.2,62,629,44,992.1
2025-11-26 03:39:19,16.2,62,636,42,992.1
2025-11-26 03:44:19,16.2,62,616,41,992.1
2025-11-26 03:49:19,16.2,62,644,41,992.2
2025-11-26 03:54:19,16.2,62,604,38,992.3
2025-11-26 03:59:19,16.2,62,635,32,992.4
2025-11-26 04:04:19,16.2,62,624,32,992.4
2025-11-26 04:09:19,16.2,62,598,32,992.5
2025-11-26 04:14:19,16.2,62,612,32,992.5
2025-11-26 04:19:19,16.2,62,592,32,992.5
2025-11-26 04:24:19,16.2,62,624,32,992.5
2025-11-26 04:29:19,16.1,62,602,32,992.6
2025-11-26 04:34:19,16.1,62,612,32,992.6
2025-11-26 04:39:19,16.1,62,606,32,992.7
2025-11-26 04:44:19,16.1,62,596,34,992.7
2025-11-26 04:49:19,16.1,62,585,44,992.8
2025-11-26 04:54:19,16.1,62,583,42,992.8
2025-11-26 04:59:19,16.1,62,587,42,992.8
2025-11-26 05:04:19,16.1,62,577,40,992.7
2025-11-26 05:09:19,16.1,62,581,37,993.0
2025-11-26 05:14:19,16.1,62,562,35,993.0
2025-11-26 05:19:19,16.1,62,575,32,993.1
2025-11-26 05:24:19,16.1,62,587,32,993.1
2025-11-26 05:29:19,16.1,62,585,32,993.3
2025-11-26 05:34:19,16.1,62,539,32,993.3
2025-11-26 05:39:19,16.1,61,587,32,993.4
2025-11-26 05:44:19,16.1,61,575,31,993.4
2025-11-26 05:49:19,16.1,61,573,32,993.5
2025-11-26 05:54:19,16.0,61,558,32,993.5
2025-11-26 05:59:19,16.0,61,563,32,993.6
2025-11-26 06:04:19,16.0,61,563,36,993.7
2025-11-26 06:09:19,16.0,61,552,43,993.8
2025-11-26 06:14:19,16.0,61,556,43,993.9
2025-11-26 06:19:19,16.0,61,585,43,993.9
2025-11-26 06:24:19,16.0,61,556,43,994.0
2025-11-26 06:29:19,16.0,61,585,42,994.1
2025-11-26 06:34:19,16.0,61,552,33,994.2
2025-11-26 06:39:19,16.0,61,552,32,994.2
2025-11-26 06:44:19,16.0,62,703,38,994.3
2025-11-26 06:49:19,16.2,63,800,38,994.3
2025-11-26 06:54:19,16.4,63,854,52,994.3
2025-11-26 06:59:19,16.6,63,927,51,994.5
2025-11-26 07:04:19,16.9,63,985,52,994.6
2025-11-26 07:09:19,17.0,63,1045,56,994.5
2025-11-26 07:14:19,17.2,63,1068,45,994.6
2025-11-26 07:19:19,17.3,63,1080,37,994.7
2025-11-26 07:24:19,17.3,63,1124,39,994.8
2025-11-26 07:34:19,17.3,63,1144,34,994.8
2025-11-26 07:39:19,17.3,63,1152,32,994.9
2025-11-26 07:44:19,17.3,63,1114,32,995.0
2025-11-26 07:49:19,17.3,63,1129,36,995.0
2025-11-26 07:54:19,17.3,63,1102,45,995.1
2025-11-26 07:59:19,17.2,63,1079,45,995.2
2025-11-26 08:04:19,17.2,63,1065,44,995.4
2025-11-26 08:09:19,17.2,63,1077,44,995.5
2025-11-26 08:14:19,17.2,63,1082,45,995.5
2025-11-26 08:19:19,17.1,63,1056,44,995.5
2025-11-26 08:24:19,17.1,63,1029,44,995.6
2025-11-26 08:29:19,17.1,63,1029,34,995.6
2025-11-26 08:34:19,17.1,63,1020,32,995.7
2025-11-26 08:39:19,17.0,63,1044,32,995.8
2025-11-26 08:44:19,17.0,63,1001,32,995.8
2025-11-26 08:49:19,17.0,63,996,32,995.9
2025-11-26 08:54:19,16.9,63,970,32,995.8
2025-11-26 08:59:19,16.9,63,999,32,995.9
2025-11-26 09:04:19,16.9,63,1006,32,996.0
2025-11-26 09:09:19,16.8,63,979,32,996.1
2025-11-26 09:14:19,16.8,63,979,40,996.2
2025-11-26 09:19:19,16.8,63,994,45,996.1
2025-11-26 09:24:19,16.8,63,952,45,996.2
2025-11-26 09:29:19,16.8,63,971,45,996.2
2025-11-26 09:34:19,16.8,63,956,45,996.3
2025-11-26 09:39:19,16.7,63,970,42,996.3
2025-11-26 09:44:19,16.7,63,944,32,996.3
