timestamp,Temperature,Humidity,CO2,Noise,Pressure
2024-11-06 09:29:13,19.8,48,611,55,1018.0
2024-11-06 09:34:13,19.9,48,630,43,1017.9
2024-11-06 09:39:13,19.9,48,590,34,1017.9
2024-11-06 09:44:13,19.9,48,590,34,1018.0
2024-11-06 09:49:13,20.0,47,588,44,1018.0
2024-11-06 09:54:13,20.0,47,604,58,1018.0
2024-11-06 09:59:13,20.0,47,582,59,1018.1
2024-11-06 10:04:13,20.1,47,592,56,1018.0
2024-11-06 10:09:13,20.1,47,592,52,1018.1
2024-11-06 10:14:13,20.1,47,572,55,1018.1
2024-11-06 10:19:13,20.2,47,558,58,1018.1
2024-11-06 10:24:13,20.2,47,560,58,1018.1
2024-11-06 10:29:13,20.3,46,559,59,1018.1
2024-11-06 10:34:13,20.3,46,559,55,1018.1
2024-11-06 10:39:13,20.4,46,565,54,1018.0
2024-11-06 10:44:13,20.4,46,537,52,1018.0
2024-11-06 10:49:13,20.4,46,551,55,1018.0
2024-11-06 10:54:13,20.4,46,534,38,1018.0
2024-11-06 10:59:13,20.5,46,573,45,1017.9
2024-11-06 11:04:13,20.5,46,526,45,1017.9
2024-11-06 11:09:13,20.6,45,526,49,1017.9
2024-11-06 11:14:13,20.5,45,466,50,1017.8
2024-11-06 11:19:13,20.5,45,445,47,1017.8
2024-11-06 11:24:13,20.5,45,458,48,1017.7
2024-11-06 11:29:13,20.5,45,426,47,1017.5
2024-11-06 11:34:13,20.6,44,443,47,1017.5
2024-11-06 11:39:13,20.6,44,437,48,1017.4
2024-11-06 11:44:13,20.6,44,422,47,1017.4
2024-11-06 11:49:13,20.6,44,418,48,1017.3
2024-11-06 11:54:13,20.7,44,435,43,1017.2
2024-11-06 11:59:13,20.7,44,409,42,1017.1
2024-11-06 12:04:13,20.7,44,401,41,1017.1
2024-11-06 12:09:13,20.7,44,414,36,1017.1
2024-11-06 12:14:13,20.7,44,407,36,1017.0
2024-11-06 12:19:13,20.7,43,404,38,1017.0
2024-11-06 12:24:13,20.7,43,399,37,1016.8
2024-11-06 12:29:13,20.7,43,384,36,1016.8
2024-11-06 12:34:13,20.7,43,390,39,1016.7
2024-11-06 12:39:13,20.7,43,407,36,1016.6
2024-11-06 12:44:13,20.8,43,384,36,1016.6
2024-11-06 12:49:13,20.8,43,404,36,1016.5
2024-11-06 12:54:13,20.8,43,429,42,1016.5
2024-11-06 12:59:13,20.9,43,434,51,1016.4
2024-11-06 13:04:13,20.9,43,464,52,1016.4
2024-11-06 13:09:13,20.9,43,447,41,1016.3
2024-11-06 13:14:13,20.9,43,434,46,1016.3
2024-11-06 13:24:13,21.0,43,419,47,1016.1
2024-11-06 13:29:13,21.0,43,416,47,1016.0
2024-11-06 13:34:13,21.1,43,438,48,1015.9
2024-11-06 13:39:13,21.1,43,451,52,1015.9
2024-11-06 13:44:13,21.1,43,447,52,1015.9
2024-11-06 13:49:13,21.1,42,447,47,1015.9
2024-11-06 13:54:13,21.1,42,464,53,1015.8
2024-11-06 13:59:13,21.2,43,465,47,1015.8
2024-11-06 14:04:13,21.2,43,475,48,1015.8
2024-11-06 14:09:13,21.3,43,461,46,1015.8
2024-11-06 14:14:13,21.2,43,461,50,1015.7
2024-11-06 14:19:13,21.1,43,500,45,1015.7
2024-11-06 14:24:13,21.1,43,502,33,1015.7
2024-11-06 14:29:13,21.1,43,511,34,1015.7
2024-11-06 14:34:13,21.1,43,522,35,1015.7
2024-11-06 14:39:13,21.1,43,502,33,1015.6
2024-11-06 14:44:13,21.1,43,489,32,1015.6
2024-11-06 14:49:13,21.1,43,481,33,1015.7
2024-11-06 14:54:13,21.0,43,470,32,1015.7
2024-11-06 14:59:13,21.0,43,464,32,1015.7
2024-11-06 15:04:13,20.9,43,472,32,1015.6
2024-11-06 15:09:13,20.9,43,474,32,1015.6
2024-11-06 15:14:13,20.8,44,485,32,1015.6
2024-11-06 15:19:13,20.8,44,444,32,1015.6
2024-11-06 15:24:13,20.7,44,462,32,1015.7
2024-11-06 15:29:13,20.7,44,447,32,1015.7
2024-11-06 15:34:13,20.7,44,444,32,1015.7
2024-11-06 15:39:13,20.6,44,444,32,1015.7
2024-11-06 15:44:13,20.6,44,446,42,1015.7
2024-11-06 15:54:13,20.5,44,436,45,1015.7
2024-11-06 15:59:13,20.5,44,407,48,1015.8
2024-11-06 16:04:13,20.5,44,436,48,1015.8
2024-11-06 16:09:13,20.5,44,416,48,1015.9
2024-11-06 16:14:13,20.5,44,425,48,1015.9
2024-11-06 16:19:13,20.4,44,404,49,1016.0
2024-11-06 16:24:13,20.4,44,409,49,1016.0
2024-11-06 16:29:13,20.4,44,418,48,1016.0
2024-11-06 16:39:13,20.4,44,411,48,1016.1
2024-11-06 16:44:13,20.4,44,418,47,1016.1
2024-11-06 16:49:13,20.3,44,418,32,1016.1
2024-11-06 16:54:13,20.3,44,385,32,1016.2
2024-11-06 16:59:13,20.3,44,422,32,1016.2
2024-11-06 17:04:13,20.3,44,410,32,1016.3
2024-11-06 17:09:13,20.3,44,410,35,1016.4
2024-11-06 17:14:13,20.2,44,422,36,1016.5
2024-11-06 17:19:13,20.2,44,430,49,1016.6
2024-11-06 17:24:13,20.1,44,483,53,1016.6
2024-11-06 17:29:13,20.1,44,509,57,1016.7
2024-11-06 17:34:13,20.1,45,505,59,1016.7
2024-11-06 17:39:13,20.2,46,544,56,1016.8
2024-11-06 17:44:13,20.3,48,584,55,1016.9
2024-11-06 17:49:13,20.4,48,582,55,1017.0
2024-11-06 17:54:13,20.4,48,618,45,1017.0
2024-11-06 17:59:13,20.4,48,584,50,1017.0
2024-11-06 18:04:13,20.5,48,598,50,1017.1
2024-11-06 18:09:13,20.5,48,556,50,1017.1
2024-11-06 18:14:13,20.5,48,552,55,1017.1
2024-11-06 18:19:13,20.4,48,604,55,1017.2
2024-11-06 18:24:13,20.4,48,655,63,1017.3
2024-11-06 18:29:13,20.4,48,730,65,1017.4
2024-11-06 18:34:13,20.4,48,785,58,1017.5
2024-11-06 18:39:13,20.5,48,817,58,1017.5
2024-11-06 18:44:13,20.5,48,838,56,1017.6
2024-11-06 18:49:13,20.6,48,897,62,1017.7
2024-11-06 18:54:13,20.6,48,944,56,1017.7
2024-11-06 18:59:13,20.6,48,940,57,1017.7
2024-11-06 19:04:13,20.6,48,979,55,1017.8
2024-11-06 19:09:13,20.7,48,1001,55,1017.8
2024-11-06 19:14:13,20.7,48,1067,64,1017.8
2024-11-06 19:19:13,20.7,48,1109,62,1017.8
2024-11-06 19:24:13,20.7,48,1136,63,1017.9
2024-11-06 19:29:13,20.7,48,1163,54,1018.0
2024-11-06 19:34:13,20.7,48,1148,46,1018.0
2024-11-06 19:39:13,20.7,48,1083,35,1018.0
2024-11-06 19:44:13,20.7,48,1061,34,1018.1
2024-11-06 19:49:13,20.6,48,1073,32,1018.2
2024-11-06 19:54:13,20.5,48,1057,32,1018.2
2024-11-06 19:59:13,20.5,49,1040,32,1018.2
2024-11-06 20:04:13,20.5,49,1030,38,1018.3
2024-11-06 20:09:13,20.4,49,1013,41,1018.3
2024-11-06 20:14:13,20.4,49,1048,42,1018.4
2024-11-06 20:19:13,20.4,49,1035,44,1018.4
2024-11-06 20:24:13,20.4,49,1040,44,1018.4
2024-11-06 20:29:13,20.4,49,1016,46,1018.4
2024-11-06 20:34:13,20.4,49,1026,44,1018.5
2024-11-06 20:39:13,20.4,49,999,43,1018.5
2024-11-06 20:44:13,20.4,49,1008,45,1018.6
2024-11-06 20:54:13,20.4,49,984,44,1018.6
2024-11-06 20:59:13,20.4,49,1021,43,1018.7
2024-11-06 21:04:13,20.4,49,986,43,1018.7
2024-11-06 21:09:13,20.4,49,986,44,1018.8
2024-11-06 21:14:13,20.4,49,974,46,1019.0
2024-11-06 21:19:13,20.4,49,986,33,1019.0
2024-11-06 21:24:13,20.3,49,998,32,1019.0
2024-11-06 21:29:13,20.3,49,977,32,1019.1
2024-11-06 21:34:13,20.3,49,1003,32,1019.2
2024-11-06 21:39:13,20.3,49,998,32,1019.2
2024-11-06 21:44:13,20.3,49,985,32,1019.2
2024-11-06 21:49:13,20.3,49,964,32,1019.2
2024-11-06 21:54:13,20.2,49,988,32,1019.2
2024-11-06 21:59:13,20.2,49,983,32,1019.2
2024-11-06 22:04:13,20.2,49,976,32,1019.2
2024-11-06 22:09:13,20.2,49,963,32,1019.2
2024-11-06 22:14:13,20.2,49,988,32,1019.1
2024-11-06 22:19:13,20.2,49,976,32,1019.1
2024-11-06 22:24:13,20.1,49,973,32,1019.2
2024-11-06 22:29:13,20.1,49,973,35,1019.2
2024-11-06 22:34:13,20.1,49,976,42,1019.1
2024-11-06 22:39:13,20.1,49,976,40,1019.2
2024-11-06 22:44:13,20.1,49,963,38,1019.2
2024-11-06 22:49:13,20.1,50,971,41,1019.2
2024-11-06 22:54:13,20.1,50,949,42,1019.2
2024-11-06 22:59:13,20.1,50,976,38,1019.2
2024-11-06 23:04:13,20.1,50,963,40,1019.2
2024-11-06 23:09:13,20.1,50,976,43,1019.3
2024-11-06 23:14:13,20.1,50,956,43,1019.3
2024-11-06 23:19:13,20.1,50,973,42,1019.4
2024-11-06 23:24:13,20.1,50,963,40,1019.4
2024-11-06 23:29:13,20.1,50,973,38,1019.4
2024-11-06 23:34:13,20.1,50,949,37,1019.4
2024-11-06 23:39:13,20.1,50,981,32,1019.4
2024-11-06 23:44:13,20.1,50,939,32,1019.4
2024-11-06 23:49:13,20.1,50,966,32,1019.4
2024-11-06 23:54:13,20.1,50,954,32,1019.4
2024-11-06 23:59:13,20.1,50,937,32,1019.4
2024-11-07 00:04:13,20.1,50,971,32,1019.4
2024-11-07 00:09:13,20.0,50,954,32,1019.4
2024-11-07 00:14:13,20.0,50,1001,32,1019.6
2024-11-07 00:24:13,20.0,50,954,32,1019.6
2024-11-07 00:29:13,20.0,50,937,32,1019.6
2024-11-07 00:34:13,20.0,50,961,32,1019.6
2024-11-07 00:39:13,20.0,50,927,32,1019.6
2024-11-07 00:44:13,20.0,50,975,32,1019.6
2024-11-07 00:54:13,20.0,50,961,34,1019.4
2024-11-07 00:59:13,20.0,50,941,35,1019.4
2024-11-07 01:04:13,20.0,50,988,35,1019.4
2024-11-07 01:09:13,20.0,50,951,36,1019.4
2024-11-07 01:14:13,20.0,50,927,36,1019.4
2024-11-07 01:19:13,20.0,50,980,36,1019.4
2024-11-07 01:24:13,20.0,50,949,37,1019.4
2024-11-07 01:29:13,20.0,50,924,39,1019.4
2024-11-07 01:34:13,20.0,50,937,39,1019.4
2024-11-07 01:39:13,20.0,50,966,39,1019.4
2024-11-07 01:44:13,20.0,50,951,40,1019.6
2024-11-07 01:49:13,20.0,50,968,41,1019.4
2024-11-07 01:59:13,20.0,50,966,32,1019.6
2024-11-07 02:04:13,20.0,50,961,32,1019.4
2024-11-07 02:09:13,19.9,50,960,32,1019.4
2024-11-07 02:19:13,19.9,50,977,32,1019.6
2024-11-07 02:24:13,19.9,50,976,32,1019.6
2024-11-07 02:29:13,19.9,50,1001,32,1019.6
2024-11-07 02:34:13,19.9,50,962,32,1019.6
2024-11-07 02:44:13,19.9,50,1001,32,1019.4
2024-11-07 02:49:13,19.9,50,1015,32,1019.4
2024-11-07 02:54:13,19.9,50,980,32,1019.3
2024-11-07 02:59:13,19.9,50,972,32,1019.3
2024-11-07 03:04:13,19.8,50,987,32,1019.4
2024-11-07 03:09:13,19.8,50,1010,32,1019.3
2024-11-07 03:14:13,19.8,50,1008,34,1019.4
2024-11-07 03:19:13,19.8,50,1005,35,1019.4
2024-11-07 03:24:13,19.8,50,1025,36,1019.3
2024-11-07 03:29:13,19.9,50,1010,36,1019.4
2024-11-07 03:34:13,19.9,50,980,36,1019.4
2024-11-07 03:39:13,19.9,50,1042,36,1019.3
2024-11-07 03:44:13,19.9,50,1018,37,1019.3
2024-11-07 03:49:13,19.9,50,1020,38,1019.3
2024-11-07 03:54:13,19.9,51,1008,39,1019.4
2024-11-07 03:59:13,19.9,51,1032,39,1019.3
2024-11-07 04:04:13,19.9,50,1018,39,1019.3
2024-11-07 04:09:13,19.9,51,982,32,1019.4
2024-11-07 04:14:13,19.9,51,1027,32,1019.4
2024-11-07 04:19:13,19.9,51,1018,32,1019.4
2024-11-07 04:24:13,19.9,51,1057,32,1019.4
2024-11-07 04:29:13,19.8,51,1041,32,1019.4
2024-11-07 04:34:13,19.8,51,1053,32,1019.3
2024-11-07 04:39:13,19.8,51,1053,32,1019.4
2024-11-07 04:54:13,19.8,51,1076,32,1019.4
2024-11-07 04:59:13,19.8,51,1044,32,1019.4
2024-11-07 05:04:13,19.8,51,1051,32,1019.4
2024-11-07 05:09:13,19.8,51,1079,32,1019.4
2024-11-07 05:14:13,19.8,51,1081,32,1019.4
2024-11-07 05:24:13,19.8,51,1058,32,1019.4
2024-11-07 05:29:13,19.8,51,1066,32,1019.4
2024-11-07 05:34:13,19.8,51,1063,34,1019.3
2024-11-07 05:39:13,19.8,51,1061,36,1019.3
2024-11-07 05:44:13,19.8,51,1066,36,1019.4
2024-11-07 05:49:13,19.8,51,1044,36,1019.3
2024-11-07 05:54:13,19.8,51,1089,40,1019.3
2024-11-07 05:59:13,19.8,51,1105,40,1019.3
2024-11-07 06:04:13,19.8,51,1094,41,1019.3
2024-11-07 06:09:13,19.8,51,1130,42,1019.3
2024-11-07 06:14:13,19.8,51,1081,42,1019.3
2024-11-07 06:19:13,19.8,51,1066,42,1019.3
2024-11-07 06:24:13,19.8,51,1133,42,1019.3
2024-11-07 06:29:13,19.8,51,1079,41,1019.4
2024-11-07 06:34:13,19.8,51,1102,34,1019.4
2024-11-07 06:39:13,19.8,51,1105,32,1019.4
2024-11-07 06:44:13,19.8,51,1120,33,1019.4
2024-11-07 06:49:13,19.8,51,1190,36,1019.4
2024-11-07 06:54:13,19.8,51,1227,50,1019.4
2024-11-07 06:59:13,20.0,51,1318,47,1019.6
2024-11-07 07:04:13,20.1,51,1425,52,1019.4
2024-11-07 07:09:13,20.1,52,1641,48,1019.7
2024-11-07 07:24:13,20.1,51,1685,49,1019.7
2024-11-07 07:29:13,19.8,52,1729,51,1019.8
2024-11-07 07:34:13,19.9,52,1732,49,1019.9
2024-11-07 07:39:13,20.0,52,1613,46,1019.8
2024-11-07 07:44:13,20.0,51,1333,46,1019.9
2024-11-07 07:49:13,20.0,51,1158,46,1019.8
2024-11-07 07:54:13,19.9,50,952,46,1019.9
2024-11-07 07:59:13,19.8,50,859,47,1020.0
2024-11-07 08:04:13,19.8,50,799,51,1020.0
2024-11-07 08:09:13,19.8,49,726,47,1020.0
2024-11-07 08:14:13,19.8,49,645,46,1020.1
2024-11-07 08:19:13,19.7,48,558,43,1020.1
2024-11-07 08:24:13,19.7,48,513,41,1020.2
2024-11-07 08:29:13,19.6,48,468,38,1020.2
2024-11-07 08:34:13,19.6,47,430,37,1020.2
2024-11-07 08:39:13,19.5,47,425,37,1020.1
2024-11-07 08:44:13,19.5,47,412,38,1020.1
2024-11-07 08:49:13,19.4,46,412,37,1020.1
2024-11-07 08:54:13,19.4,46,400,42,1020.2
2024-11-07 08:59:13,19.4,46,398,41,1020.2
2024-11-07 09:04:13,19.3,46,388,39,1020.1
2024-11-07 09:09:13,19.3,46,410,43,1020.2
2024-11-07 09:14:13,19.3,45,390,39,1020.2
2024-11-07 09:19:13,19.3,45,381,41,1020.1
2024-11-07 09:24:13,19.3,45,372,42,1020.1
2024-11-07 09:29:13,19.3,45,382,38,1020.1
2024-11-07 09:34:13,19.3,45,384,38,1020.1
2024-11-07 09:39:13,19.3,45,409,38,1020.1
2024-11-07 09:44:13,19.3,44,372,41,1020.1
2024-11-07 09:49:13,19.2,44,365,47,1020.1
2024-11-07 09:54:13,19.2,44,386,45,1020.1
2024-11-07 09:59:13,19.2,44,363,46,1020.0
2024-11-07 10:04:13,19.3,44,357,45,1020.0
2024-11-07 10:09:13,19.4,44,381,45,1020.0
2024-11-07 10:14:13,19.4,44,400,44,1020.0
2024-11-07 10:19:13,19.5,44,400,46,1020.0
2024-11-07 10:24:13,19.6,44,386,47,1020.0
2024-11-07 10:29:13,19.6,44,382,46,1020.0
2024-11-07 10:34:13,19.7,44,383,47,1019.9
2024-11-07 10:39:13,19.8,44,385,46,1019.8
2024-11-07 10:44:13,19.8,43,393,46,1019.7
2024-11-07 10:49:13,19.9,43,388,41,1019.7
2024-11-07 10:54:13,20.0,43,409,37,1019.6
2024-11-07 10:59:13,20.0,43,418,36,1019.6
2024-11-07 11:04:13,20.0,43,385,36,1019.4
2024-11-07 11:09:13,20.0,43,393,35,1019.3
2024-11-07 11:14:13,20.1,43,417,38,1019.3
2024-11-07 11:19:13,20.1,43,375,39,1019.2
2024-11-07 11:24:13,20.1,43,383,40,1019.1
2024-11-07 11:29:13,20.2,43,392,40,1019.1
2024-11-07 11:34:13,20.2,42,404,38,1019.0
2024-11-07 11:39:13,20.3,42,389,37,1018.9
2024-11-07 11:44:13,20.3,42,383,36,1018.7
2024-11-07 11:54:13,20.4,42,383,35,1018.5
2024-11-07 11:59:13,20.4,42,386,37,1018.4
2024-11-07 12:04:13,20.4,42,391,40,1018.3
2024-11-07 12:09:13,20.4,42,417,41,1018.3
2024-11-07 12:14:13,20.4,42,417,39,1018.1
2024-11-07 12:19:13,20.5,42,418,46,1018.1
2024-11-07 12:24:13,20.5,42,422,46,1018.0
2024-11-07 12:29:13,20.5,42,406,46,1017.9
2024-11-07 12:34:13,20.5,42,410,47,1017.8
2024-11-07 12:39:13,20.6,42,410,46,1017.8
2024-11-07 12:44:13,20.6,42,383,46,1017.7
2024-11-07 12:49:13,20.6,42,403,46,1017.6
2024-11-07 12:54:13,20.7,42,384,46,1017.5
2024-11-07 13:04:13,20.7,42,413,46,1017.4
2024-11-07 13:09:13,20.7,41,378,46,1017.3
2024-11-07 13:14:13,20.7,41,422,46,1017.2
2024-11-07 13:19:13,20.7,41,385,39,1017.2
2024-11-07 13:24:13,20.8,41,389,37,1017.1
2024-11-07 13:29:13,20.8,41,390,34,1017.0
2024-11-07 13:34:13,20.8,41,414,35,1016.9
2024-11-07 13:39:13,20.8,41,392,37,1016.8
2024-11-07 13:44:13,20.8,42,401,35,1016.7
2024-11-07 13:49:13,20.8,42,402,35,1016.7
2024-11-07 13:54:13,20.8,41,392,35,1016.6
2024-11-07 13:59:13,20.8,41,414,36,1016.6
2024-11-07 14:04:13,20.8,41,394,39,1016.5
2024-11-07 14:09:13,20.8,41,389,38,1016.5
2024-11-07 14:14:13,20.8,41,395,37,1016.5
2024-11-07 14:19:13,20.8,41,397,37,1016.4
2024-11-07 14:24:13,20.8,41,387,35,1016.4
2024-11-07 14:29:13,20.8,41,377,37,1016.4
2024-11-07 14:34:13,20.7,41,395,38,1016.3
2024-11-07 14:39:13,20.7,41,395,40,1016.3
2024-11-07 14:44:13,20.7,41,389,40,1016.3
2024-11-07 14:49:13,20.7,41,402,45,1016.2
2024-11-07 14:54:13,20.6,41,402,46,1016.2
2024-11-07 14:59:13,20.6,41,370,46,1016.2
2024-11-07 15:04:13,20.5,41,395,46,1016.3
2024-11-07 15:09:13,20.4,41,384,46,1016.3
2024-11-07 15:14:13,20.4,42,384,45,1016.3
2024-11-07 15:19:13,20.3,42,377,46,1016.3
2024-11-07 15:24:13,20.3,42,396,46,1016.3
2024-11-07 15:29:13,20.2,42,379,46,1016.3
2024-11-07 15:34:13,20.1,42,383,46,1016.2
2024-11-07 15:39:13,20.1,42,374,46,1016.2
2024-11-07 15:44:13,20.1,42,381,45,1016.2
2024-11-07 15:49:13,20.0,42,360,39,1016.2
2024-11-07 15:54:13,19.9,42,362,36,1016.2
2024-11-07 15:59:13,19.9,42,360,39,1016.2
2024-11-07 16:04:13,19.8,42,388,36,1016.2
2024-11-07 16:09:13,19.8,42,360,37,1016.2
2024-11-07 16:14:13,19.7,42,367,35,1016.3
2024-11-07 16:19:13,19.7,42,376,36,1016.3
2024-11-07 16:24:13,19.6,42,376,36,1016.3
2024-11-07 16:29:13,19.6,42,369,37,1016.3
2024-11-07 16:34:13,19.6,42,393,38,1016.3
2024-11-07 16:39:13,19.6,42,355,35,1016.3
2024-11-07 16:44:13,19.6,42,386,38,1016.3
2024-11-07 16:49:13,19.5,42,388,40,1016.4
2024-11-07 16:54:13,19.5,43,367,36,1016.4
2024-11-07 16:59:13,19.5,43,404,35,1016.4
2024-11-07 17:04:13,19.5,43,382,41,1016.4
2024-11-07 17:09:13,19.5,43,374,37,1016.5
2024-11-07 17:14:13,19.5,43,374,38,1016.5
2024-11-07 17:19:13,19.5,43,393,51,1016.5
2024-11-07 17:24:13,19.5,43,434,54,1016.5
2024-11-07 17:29:13,19.5,43,468,52,1016.5
2024-11-07 17:34:13,19.5,43,511,52,1016.5
2024-11-07 17:39:13,19.6,44,580,57,1016.6
2024-11-07 17:44:13,19.6,44,614,54,1016.7
2024-11-07 17:49:13,19.6,44,672,55,1016.7
2024-11-07 17:54:13,19.7,44,669,54,1016.8
2024-11-07 17:59:13,19.7,45,726,63,1016.9
2024-11-07 18:04:13,19.8,45,759,63,1017.0
2024-11-07 18:09:13,19.8,46,812,63,1017.0
2024-11-07 18:14:13,19.9,47,873,65,1017.0
2024-11-07 18:19:13,20.0,48,941,66,1017.1
2024-11-07 18:24:13,20.2,49,978,60,1017.2
2024-11-07 18:29:13,20.2,49,1040,55,1017.3
2024-11-07 18:34:13,20.2,49,1045,57,1017.3
2024-11-07 18:39:13,20.3,49,1055,55,1017.3
2024-11-07 18:44:13,20.3,49,1098,58,1017.4
2024-11-07 18:49:13,20.3,49,1109,66,1017.4
2024-11-07 18:54:13,20.3,49,1152,62,1017.4
2024-11-07 18:59:13,20.3,49,1083,59,1017.4
2024-11-07 19:04:13,20.3,49,1152,65,1017.4
2024-11-07 19:09:13,20.3,49,1158,58,1017.5
2024-11-07 19:14:13,20.3,49,1172,53,1017.5
2024-11-07 19:19:13,20.3,49,1237,55,1017.6
2024-11-07 19:24:13,20.3,49,1239,57,1017.6
2024-11-07 19:29:13,20.3,49,1207,37,1017.6
2024-11-07 19:34:13,20.3,49,1207,32,1017.6
2024-11-07 19:39:13,20.3,49,1167,37,1017.6
2024-11-07 19:44:13,20.2,49,1158,40,1017.7
2024-11-07 19:49:13,20.2,49,1183,40,1017.7
2024-11-07 19:54:13,20.2,49,1166,42,1017.8
2024-11-07 19:59:13,20.2,49,1174,41,1017.7
2024-11-07 20:04:13,20.2,49,1120,40,1017.8
2024-11-07 20:09:13,20.1,49,1120,42,1017.8
2024-11-07 20:14:13,20.1,49,1091,43,1017.9
2024-11-07 20:19:13,20.1,49,1094,44,1017.9
2024-11-07 20:29:13,20.1,49,1086,44,1017.9
2024-11-07 20:34:13,20.1,49,1068,43,1017.9
2024-11-07 20:39:13,20.1,49,1094,37,1018.0
2024-11-07 20:44:13,20.1,49,1112,32,1018.0
2024-11-07 20:49:13,20.1,49,1081,32,1018.0
2024-11-07 20:54:13,20.1,49,1096,32,1018.0
2024-11-07 20:59:13,20.1,49,1068,32,1018.1
2024-11-07 21:04:13,20.0,50,1081,32,1018.1
2024-11-07 21:09:13,20.0,50,1068,32,1018.1
2024-11-07 21:14:13,20.0,50,1055,32,1018.2
2024-11-07 21:24:13,20.0,50,1071,32,1018.2
2024-11-07 21:29:13,20.0,50,1068,32,1018.2
2024-11-07 21:34:13,19.9,50,1082,32,1018.2
2024-11-07 21:44:13,19.9,50,1080,32,1018.2
2024-11-07 21:49:13,19.9,50,1058,32,1018.2
2024-11-07 22:04:13,19.9,50,1050,34,1018.2
2024-11-07 22:09:13,19.9,50,1033,37,1018.2
2024-11-07 22:14:13,19.9,50,1073,40,1018.2
2024-11-07 22:19:13,19.9,50,1055,42,1018.2
2024-11-07 22:24:13,19.9,50,1043,43,1018.3
2024-11-07 22:29:13,19.9,50,1073,42,1018.3
2024-11-07 22:34:13,19.9,50,1080,40,1018.4
2024-11-07 22:39:13,19.9,50,1055,40,1018.3
2024-11-07 22:44:13,19.9,50,1050,39,1018.2
2024-11-07 22:49:13,19.9,50,1068,39,1018.3
2024-11-07 22:54:13,19.9,50,1073,39,1018.3
2024-11-07 22:59:13,19.9,50,1038,38,1018.3
2024-11-07 23:04:13,19.9,50,1055,32,1018.2
2024-11-07 23:09:13,19.9,50,1033,32,1018.2
2024-11-07 23:14:13,19.9,50,1046,32,1018.2
2024-11-07 23:19:13,19.9,50,1060,32,1018.3
2024-11-07 23:24:13,19.9,50,1021,32,1018.3
2024-11-07 23:29:13,19.9,50,1085,32,1018.3
2024-11-07 23:34:13,19.8,50,1054,32,1018.3
2024-11-07 23:39:13,19.8,50,1032,32,1018.3
2024-11-07 23:44:13,19.8,50,1045,32,1018.3
2024-11-07 23:49:13,19.8,50,1045,32,1018.2
2024-11-07 23:54:13,19.8,50,1030,32,1018.2
2024-11-07 23:59:13,19.8,50,1057,32,1018.2
2024-11-08 00:04:14,19.8,50,1027,32,1018.2
2024-11-08 00:09:14,19.8,50,1035,32,1018.2
2024-11-08 00:14:14,19.8,50,1012,32,1018.2
2024-11-08 00:24:14,19.8,50,1033,32,1018.1
2024-11-08 00:29:14,19.8,50,1033,33,1018.1
2024-11-08 00:34:14,19.8,50,1033,37,1018.0
2024-11-08 00:39:14,19.8,50,1007,39,1017.9
2024-11-08 00:44:14,19.8,50,1031,41,1017.9
2024-11-08 00:49:14,19.8,50,1041,42,1017.8
2024-11-08 00:54:14,19.8,50,1050,41,1017.8
2024-11-08 00:59:14,19.8,50,1036,39,1017.7
2024-11-08 01:04:14,19.8,50,1060,38,1017.7
2024-11-08 01:09:14,19.8,50,1063,37,1017.7
2024-11-08 01:14:14,19.8,50,1046,37,1017.7
2024-11-08 01:19:14,19.8,50,1048,38,1017.6
2024-11-08 01:24:14,19.8,50,1015,38,1017.6
2024-11-08 01:29:14,19.8,50,1033,32,1017.6
2024-11-08 01:34:14,19.8,50,1028,32,1017.7
2024-11-08 01:39:14,19.8,50,1046,32,1017.8
2024-11-08 01:49:14,19.8,50,1050,32,1017.7
2024-11-08 01:59:14,19.8,50,1025,32,1017.6
2024-11-08 02:04:14,19.8,50,1025,32,1017.7
2024-11-08 02:09:14,19.8,50,1022,32,1017.6
2024-11-08 02:14:14,19.7,50,1028,32,1017.6
2024-11-08 02:19:14,19.7,50,1063,32,1017.5
2024-11-08 02:24:14,19.7,50,1048,32,1017.5
2024-11-08 02:29:14,19.7,50,1024,32,1017.4
2024-11-08 02:34:14,19.7,50,1050,32,1017.4
2024-11-08 02:39:14,19.7,51,1033,32,1017.4
2024-11-08 02:44:14,19.7,51,1060,32,1017.3
2024-11-08 02:49:14,19.7,51,1046,32,1017.2
2024-11-08 02:54:14,19.7,51,1033,36,1017.2
2024-11-08 02:59:14,19.7,51,1042,40,1017.1
2024-11-08 03:09:14,19.7,51,1055,41,1017.1
2024-11-08 03:14:14,19.7,51,1068,42,1017.1
2024-11-08 03:19:14,19.7,51,1047,43,1017.0
2024-11-08 03:24:14,19.7,51,1061,41,1017.0
2024-11-08 03:29:14,19.7,51,1066,41,1017.0
2024-11-08 03:34:14,19.7,51,1091,41,1017.0
2024-11-08 03:39:14,19.8,51,1054,41,1017.0
2024-11-08 03:44:14,19.8,51,1081,42,1017.0
2024-11-08 03:49:14,19.8,51,1099,43,1017.1
2024-11-08 03:54:14,19.8,51,1086,37,1017.0
2024-11-08 03:59:14,19.8,51,1083,32,1017.0
2024-11-08 04:04:14,19.8,51,1083,32,1017.1
2024-11-08 04:09:14,19.8,51,1091,32,1017.0
2024-11-08 04:14:14,19.7,51,1068,32,1017.0
2024-11-08 04:19:14,19.7,51,1081,32,1017.0
2024-11-08 04:24:14,19.7,51,1083,32,1017.0
2024-11-08 04:29:14,19.7,51,1078,32,1017.0
