timestamp,run_id,scenario,random_seed,thermal_state,thermal_state_code,will_cross_upper_5m,will_cross_lower_5m,will_excursion_5m,label_available_5m,will_cross_upper_10m,will_cross_lower_10m,will_excursion_10m,label_available_10m,will_cross_upper_15m,will_cross_lower_15m,will_excursion_15m,label_available_15m,current_temperature,previous_temperature,temperature_difference,temperature_slope,temperature_acceleration,distance_from_upper_limit,distance_from_lower_limit,distance_from_nearest_limit,sensor_currently_valid,time_since_previous_valid_sample,rolling_mean_5,rolling_standard_deviation_5,rolling_minimum_5,rolling_maximum_5,rolling_range_5,sample_count_5,valid_sample_count_5,valid_ratio_5,maximum_gap_seconds_5,temperature_slope_ls_5,rolling_mean_10,rolling_standard_deviation_10,rolling_minimum_10,rolling_maximum_10,rolling_range_10,sample_count_10,valid_sample_count_10,valid_ratio_10,maximum_gap_seconds_10,temperature_slope_ls_10,rolling_mean_20,rolling_standard_deviation_20,rolling_minimum_20,rolling_maximum_20,rolling_range_20,sample_count_20,valid_sample_count_20,valid_ratio_20,maximum_gap_seconds_20,temperature_slope_ls_20,feature_valid,feature_invalid_reason
2026-01-01T00:35:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,10.5713,10.928,-0.3567,-0.005945000000000001,-8.691666666666692e-05,-2.571300000000001,8.5713,2.571300000000001,True,60.0,11.00272,0.26495579555865606,10.5713,11.3553,0.7839999999999989,5,5,1.0,60.0,-0.0030453333333333296,11.53176,0.6001642361887531,10.5713,12.5005,1.9291999999999998,10,10,1.0,60.0,-0.0034679595959595942,12.759495000000001,1.420946053682224,10.5713,15.3984,4.8271,20,20,1.0,60.0,-0.0040914197994987465,True,
2026-01-01T00:36:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,10.3629,10.5713,-0.20840000000000103,-0.0034733333333333504,4.119444444444417e-05,-2.3629,8.3629,2.3629,True,60.0,10.804240000000002,0.29634213065327725,10.3629,11.1872,0.8243000000000009,5,5,1.0,60.0,-0.0034151666666666688,11.318,0.5977302267746121,10.3629,12.286,1.9230999999999998,10,10,1.0,60.0,-0.003454181818181816,12.50772,1.3764771834651268,10.3629,14.9017,4.5388,20,20,1.0,60.0,-0.003967588972431078,True,
2026-01-01T00:37:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,10.1577,10.3629,-0.2051999999999996,-0.0034199999999999934,8.888888888892839e-07,-2.1577,8.1577,2.1577,True,60.0,10.59834,0.3157451035251816,10.1577,10.9718,0.8140999999999998,5,5,1.0,60.0,-0.003655500000000001,11.10517,0.5940639899034694,10.1577,12.0276,1.8698999999999995,10,10,1.0,60.0,-0.0034334444444444425,12.27052,1.3520348681154972,10.1577,14.7064,4.5487,20,20,1.0,60.0,-0.0038971228070175438,True,
2026-01-01T00:38:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,10.0669,10.1577,-0.09079999999999977,-0.0015133333333333294,3.1777777777777734e-05,-2.0669000000000004,8.0669,2.0669000000000004,True,60.0,10.41736,0.3090832095085902,10.0669,10.928,0.8611000000000004,5,5,1.0,60.0,-0.003559666666666669,10.9091,0.5806731679697535,10.0669,11.806,1.7390999999999988,10,10,1.0,60.0,-0.003352404040404039,12.038545,1.3116048835206022,10.0669,14.3799,4.312999999999999,20,20,1.0,60.0,-0.003780773182957393,True,
2026-01-01T00:39:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.9211,10.0669,-0.14580000000000126,-0.002430000000000021,-1.5277777777778194e-05,-1.9210999999999991,7.921099999999999,1.9210999999999991,True,60.0,10.21598,0.22821630441345447,9.9211,10.5713,0.6502000000000017,5,5,1.0,60.0,-0.002660666666666671,10.72061,0.5646452752835448,9.9211,11.6839,1.7628000000000004,10,10,1.0,60.0,-0.0032540303030303033,11.815605,1.2730619118782462,9.9211,14.0285,4.1074,20,20,1.0,60.0,-0.003668780701754386,True,
2026-01-01T00:40:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.7232,9.9211,-0.19789999999999885,-0.003298333333333314,-1.447222222222155e-05,-1.7232000000000003,7.7232,1.7232000000000003,True,60.0,10.04636,0.21593448636134374,9.7232,10.3629,0.6396999999999995,5,5,1.0,60.0,-0.002526666666666667,10.524539999999998,0.5357898379029138,9.7232,11.3553,1.6320999999999994,10,10,1.0,60.0,-0.0030904444444444456,11.60034,1.2443513697505615,9.7232,13.8799,4.156699999999999,20,20,1.0,60.0,-0.0035846315789473684,True,
2026-01-01T00:41:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.5161,9.7232,-0.2071000000000005,-0.003451666666666675,-2.5555555555560127e-06,-1.5160999999999998,7.5161,1.5160999999999998,True,60.0,9.876999999999999,0.23268113804118404,9.5161,10.1577,0.6416000000000004,5,5,1.0,60.0,-0.0027115000000000017,10.34062,0.5347177663029644,9.5161,11.1872,1.671100000000001,10,10,1.0,60.0,-0.003084141414141416,11.38215,1.2075539675311002,9.5161,13.4994,3.9833,20,20,1.0,60.0,-0.003480994987468671,True,
2026-01-01T00:42:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.4871,9.5161,-0.028999999999999915,-0.0004833333333333319,4.947222222222238e-05,-1.4870999999999999,7.4871,1.4870999999999999,True,60.0,9.74288,0.22538465253903864,9.4871,10.0669,0.5798000000000005,5,5,1.0,60.0,-0.0026076666666666674,10.17061,0.508133406597158,9.4871,10.9718,1.4847000000000001,10,10,1.0,60.0,-0.0029194242424242438,11.181535,1.1719059489886994,9.4871,13.2659,3.7788000000000004,20,20,1.0,60.0,-0.0033750263157894737,True,
2026-01-01T00:43:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.2976,9.4871,-0.18950000000000067,-0.0031583333333333446,-4.458333333333354e-05,-1.2975999999999992,7.297599999999999,1.2975999999999992,True,60.0,9.58902,0.2139682350260112,9.2976,9.9211,0.6234999999999999,5,5,1.0,60.0,-0.0024718333333333337,10.00319,0.4921323062958111,9.2976,10.928,1.6304000000000016,10,10,1.0,60.0,-0.002822858585858588,10.98312,1.1376408583556177,9.2976,13.0176,3.7200000000000006,20,20,1.0,60.0,-0.0032750651629072686,True,
2026-01-01T00:44:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.1435,9.2976,-0.15409999999999968,-0.002568333333333328,9.833333333333612e-06,-1.1434999999999995,7.1434999999999995,1.1434999999999995,True,60.0,9.433499999999999,0.1980861529742795,9.1435,9.7232,0.5797000000000008,5,5,1.0,60.0,-0.0022965000000000034,9.82474,0.44579046692368296,9.1435,10.5713,1.4278000000000013,10,10,1.0,60.0,-0.002576828282828285,10.789415,1.1040650973901447,9.1435,12.7946,3.6511000000000013,20,20,1.0,60.0,-0.00317768045112782,True,
2026-01-01T00:45:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,9.0606,9.1435,-0.08289999999999864,-0.0013816666666666441,1.9777777777778062e-05,-1.0606000000000009,7.060600000000001,1.0606000000000009,True,60.0,9.30098,0.18083760007297175,9.0606,9.5161,0.4554999999999989,5,5,1.0,60.0,-0.002090999999999997,9.67367,0.42256692499536225,9.0606,10.3629,1.302299999999999,10,10,1.0,60.0,-0.002441989898989899,10.602715,1.0641919799900355,9.0606,12.5005,3.4398999999999997,20,20,1.0,60.0,-0.003061622807017544,True,
2026-01-01T00:46:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.711,9.0606,-0.3496000000000006,-0.005826666666666676,-7.408333333333386e-05,-0.7110000000000003,6.711,0.7110000000000003,True,60.0,9.139959999999999,0.25910375219235066,8.711,9.4871,0.7760999999999996,5,5,1.0,60.0,-0.002981999999999996,9.50848,0.4432207391357462,8.711,10.1577,1.4466999999999999,10,10,1.0,60.0,-0.0025513333333333334,10.41324,1.0466392317317914,8.711,12.286,3.5749999999999993,20,20,1.0,60.0,-0.003012614035087719,True,
2026-01-01T00:47:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.7195,8.711,0.00849999999999973,0.00014166666666666218,9.947222222222231e-05,-0.7195,6.7195,0.7195,True,60.0,8.98644,0.2341419449824357,8.711,9.2976,0.5865999999999989,5,5,1.0,60.0,-0.0026478333333333293,9.364659999999999,0.44256153741602805,8.711,10.0669,1.3559,10,10,1.0,60.0,-0.0025472323232323224,10.234914999999999,1.015741174844811,8.711,12.0276,3.3165999999999993,20,20,1.0,60.0,-0.0029230538847117796,True,
2026-01-01T00:48:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.591,8.7195,-0.12850000000000072,-0.002141666666666679,-3.805555555555569e-05,-0.5909999999999993,6.590999999999999,0.5909999999999993,True,60.0,8.84512,0.216244208246512,8.591,9.1435,0.5525000000000002,5,5,1.0,60.0,-0.002410166666666669,9.21707,0.4296728803404278,8.591,9.9211,1.3300999999999998,10,10,1.0,60.0,-0.002470292929292928,10.063085,0.9882517069426796,8.591,11.806,3.215,20,20,1.0,60.0,-0.002842703007518797,True,
2026-01-01T00:49:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.3317,8.591,-0.25929999999999964,-0.00432166666666666,-3.633333333333302e-05,-0.33169999999999966,6.3317,0.33169999999999966,True,60.0,8.68276,0.23519073621247166,8.3317,9.0606,0.7289000000000012,5,5,1.0,60.0,-0.0026296666666666725,9.05813,0.4337960812409914,8.3317,9.7232,1.3915000000000006,10,10,1.0,60.0,-0.0024929191919191925,9.88937,0.9718341427939867,8.3317,11.6839,3.3522,20,20,1.0,60.0,-0.002796275689223058,True,
2026-01-01T00:50:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.4155,8.3317,0.0838000000000001,0.0013966666666666682,9.530555555555548e-05,-0.41549999999999976,6.4155,0.41549999999999976,True,60.0,8.55374,0.15620976409996581,8.3317,8.7195,0.38780000000000037,5,5,1.0,60.0,-0.0016313333333333358,8.92736,0.4100533726236644,8.3317,9.5161,1.1844000000000001,10,10,1.0,60.0,-0.002338161616161616,9.725950000000001,0.9302436495349624,8.3317,11.3553,3.0236,20,20,1.0,60.0,-0.0026749523809523816,True,
2026-01-01T00:51:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,EXCURSION_RISK,2.0,True,False,True,True,True,False,True,True,True,False,True,True,8.2235,8.4155,-0.19200000000000017,-0.0032000000000000028,-7.661111111111119e-05,-0.2234999999999996,6.2235,0.2234999999999996,True,60.0,8.45624,0.17821557283292896,8.2235,8.7195,0.49600000000000044,5,5,1.0,60.0,-0.0019458333333333341,8.7981,0.40781862635250343,8.2235,9.4871,1.2636000000000003,10,10,1.0,60.0,-0.0023238787878787884,9.56936,0.90606928454734,8.2235,11.1872,2.963700000000001,20,20,1.0,60.0,-0.0026039022556390984,True,
2026-01-01T00:52:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.9611,8.2235,-0.2623999999999995,-0.004373333333333325,-1.9555555555555378e-05,0.038899999999999935,5.9611,0.038899999999999935,True,60.0,8.304559999999999,0.20958417497552664,7.9611,8.591,0.6298999999999992,5,5,1.0,60.0,-0.0022799999999999977,8.6455,0.4069570886470022,7.9611,9.2976,1.3364999999999991,10,10,1.0,60.0,-0.0023192323232323233,9.408055,0.8907283219226452,7.9611,10.9718,3.0107,20,20,1.0,60.0,-0.0025610739348370932,True,
2026-01-01T00:53:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.9476,7.9611,-0.013499999999999623,-0.00022499999999999373,6.913888888888886e-05,0.05239999999999956,5.9476,0.05239999999999956,True,60.0,8.17588,0.19089656256772913,7.9476,8.4155,0.4678999999999993,5,5,1.0,60.0,-0.0020376666666666633,8.510499999999999,0.3918827273560868,7.9476,9.1435,1.195899999999999,10,10,1.0,60.0,-0.002229131313131313,9.256845,0.8688578701232637,7.9476,10.928,2.9804000000000004,20,20,1.0,60.0,-0.002497289473684211,True,
2026-01-01T00:54:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.8729,7.9476,-0.07470000000000088,-0.0012450000000000145,-1.700000000000035e-05,0.12710000000000043,5.8729,0.12710000000000043,True,60.0,8.08412,0.20377684264944523,7.8729,8.4155,0.5426000000000002,5,5,1.0,60.0,-0.0022684999999999992,8.38344,0.3715000732167441,7.8729,9.0606,1.1877000000000013,10,10,1.0,60.0,-0.0021054343434343445,9.10409,0.8292811012558631,7.8729,10.5713,2.6984000000000012,20,20,1.0,60.0,-0.0023870225563909775,True,
2026-01-01T00:55:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.6026,7.8729,-0.27029999999999976,-0.004504999999999996,-5.4333333333333025e-05,0.3974000000000002,5.6026,0.3974000000000002,True,60.0,7.9215399999999985,0.19875237457746253,7.6026,8.2235,0.6208999999999998,5,5,1.0,60.0,-0.002216666666666667,8.23764,0.36314075563071596,7.6026,8.7195,1.1169000000000002,10,10,1.0,60.0,-0.0020628888888888893,8.955654999999998,0.8190009447339728,7.6026,10.3629,2.7603,20,20,1.0,60.0,-0.0023584122807017546,True,
2026-01-01T00:56:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.592,7.6026,-0.010600000000000165,-0.00017666666666666942,7.213888888888877e-05,0.40800000000000036,5.592,0.40800000000000036,True,60.0,7.79524,0.16442071159127902,7.592,7.9611,0.3691000000000004,5,5,1.0,60.0,-0.0018053333333333359,8.12574,0.3723274505056648,7.592,8.7195,1.1275000000000004,10,10,1.0,60.0,-0.0021238787878787874,8.81711,0.8034479783409394,7.592,10.1577,2.5657000000000005,20,20,1.0,60.0,-0.002312764411027569,True,
2026-01-01T00:57:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.6042,7.592,0.012199999999999989,0.00020333333333333314,6.333333333333376e-06,0.3958000000000004,5.6042,0.3958000000000004,True,60.0,7.723859999999999,0.15406626626287762,7.592,7.9476,0.3556000000000008,5,5,1.0,60.0,-0.0016128333333333361,8.01421,0.3437064050902299,7.592,8.591,0.9989999999999997,10,10,1.0,60.0,-0.001938272727272727,8.689435,0.7828960366965368,7.592,10.0669,2.4749000000000008,20,20,1.0,60.0,-0.002248765664160401,True,
2026-01-01T00:58:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.5624,7.6042,-0.04179999999999939,-0.0006966666666666565,-1.4999999999999828e-05,0.43759999999999977,5.5624,0.43759999999999977,True,60.0,7.64682,0.11403158159117685,7.5624,7.8729,0.31049999999999933,5,5,1.0,60.0,-0.0010323333333333315,7.911349999999999,0.30773116595504285,7.5624,8.4155,0.8530999999999995,10,10,1.0,60.0,-0.0017081313131313126,8.56421,0.7522531534664029,7.5624,9.9211,2.358699999999999,20,20,1.0,60.0,-0.002154616541353383,True,
2026-01-01T00:59:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.4291,7.5624,-0.1333000000000002,-0.00222166666666667,-2.541666666666689e-05,0.5709,5.4291,0.5709,True,60.0,7.55806,0.06620294857622944,7.4291,7.6042,0.1750999999999996,5,5,1.0,60.0,-0.0006276666666666649,7.82109,0.3035435667248623,7.4291,8.4155,0.9863999999999997,10,10,1.0,60.0,-0.001679484848484848,8.43961,0.7229978277285142,7.4291,9.7232,2.2941000000000003,20,20,1.0,60.0,-0.0020678045112781955,True,
2026-01-01T01:00:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.1413,7.4291,-0.28779999999999983,-0.0047966666666666635,-4.291666666666656e-05,0.8586999999999998,5.1413,0.8586999999999998,True,60.0,7.4658,0.1738158220651635,7.1413,7.6042,0.4628999999999994,5,5,1.0,60.0,-0.001794166666666664,7.69367,0.2945877799570988,7.1413,8.2235,1.0821999999999994,10,10,1.0,60.0,-0.0016370202020202017,8.310514999999999,0.7127135597665817,7.1413,9.5161,2.3747999999999996,20,20,1.0,60.0,-0.002039139097744361,True,
2026-01-01T01:01:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.059,7.1413,-0.08230000000000004,-0.0013716666666666673,5.708333333333327e-05,0.9409999999999998,5.059,0.9409999999999998,True,60.0,7.3591999999999995,0.2208174359062042,7.059,7.6042,0.5451999999999995,5,5,1.0,60.0,-0.002519166666666665,7.57722,0.2922840666202197,7.059,7.9611,0.9020999999999999,10,10,1.0,60.0,-0.0016252929292929288,8.18766,0.7060524041458645,7.059,9.4871,2.4280999999999997,20,20,1.0,60.0,-0.002019859649122807,True,
2026-01-01T01:02:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.0504,7.059,-0.008600000000000385,-0.00014333333333333976,2.0472222222222127e-05,0.9496000000000002,5.0504,0.9496000000000002,True,60.0,7.2484399999999996,0.20870805063579298,7.0504,7.5624,0.5120000000000005,5,5,1.0,60.0,-0.0023235000000000013,7.48615,0.30025618478235183,7.0504,7.9476,0.8972000000000007,10,10,1.0,60.0,-0.0016776868686868686,8.065825,0.6811072087969393,7.0504,9.2976,2.2471999999999994,20,20,1.0,60.0,-0.0019486779448621555,True,
2026-01-01T01:03:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,7.0512,7.0504,0.0007999999999999119,1.3333333333331865e-05,2.611111111111194e-06,0.9488000000000003,5.0512,0.9488000000000003,True,60.0,7.1462,0.14550800665322375,7.0504,7.4291,0.37870000000000026,5,5,1.0,60.0,-0.0014111666666666684,7.396510000000001,0.28238800771288863,7.0504,7.8729,0.8224999999999998,10,10,1.0,60.0,-0.0015603737373737368,7.953505,0.6533765832008058,7.0504,9.1435,2.0930999999999997,20,20,1.0,60.0,-0.0018661040100250625,True,
2026-01-01T01:04:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.9499,7.0512,-0.10129999999999928,-0.0016883333333333214,-2.8361111111110887e-05,1.0500999999999996,4.9499,1.0500999999999996,True,60.0,7.05036,0.06072503931819516,6.9499,7.1413,0.1913999999999998,5,5,1.0,60.0,-0.0006510000000000001,7.30421,0.26167728770387216,6.9499,7.6042,0.6542999999999992,10,10,1.0,60.0,-0.0014370606060606053,7.843825,0.6280350323629738,6.9499,9.0606,2.1107000000000005,20,20,1.0,60.0,-0.0017919010025062656,True,
2026-01-01T01:05:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.7267,6.9499,-0.2232000000000003,-0.003720000000000005,-3.386111111111139e-05,1.2732999999999999,4.7267,1.2732999999999999,True,60.0,6.967440000000001,0.12692102426390123,6.7267,7.059,0.33230000000000004,5,5,1.0,60.0,-0.0012751666666666656,7.216619999999999,0.29197793683779527,6.7267,7.6042,0.8774999999999995,10,10,1.0,60.0,-0.0016305252525252517,7.72713,0.6076031781517962,6.7267,8.7195,1.9928,20,20,1.0,60.0,-0.0017376791979949874,True,
2026-01-01T01:06:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.7994,6.7267,0.07270000000000021,0.0012116666666666701,8.219444444444459e-05,1.2005999999999997,4.7994,1.2005999999999997,True,60.0,6.915520000000001,0.13184878308197878,6.7267,7.0512,0.32449999999999957,5,5,1.0,60.0,-0.0013774999999999974,7.137359999999999,0.286853980972996,6.7267,7.6042,0.8774999999999995,10,10,1.0,60.0,-0.0015927272727272721,7.631549999999999,0.595550354294383,6.7267,8.7195,1.9928,20,20,1.0,60.0,-0.0016996541353383454,True,
2026-01-01T01:07:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.8086,6.7994,0.009199999999999875,0.00015333333333333125,-1.763888888888898e-05,1.1913999999999998,4.8086,1.1913999999999998,True,60.0,6.86716,0.11701823105909415,6.7267,7.0512,0.32449999999999957,5,5,1.0,60.0,-0.0010594999999999984,7.0578,0.2548916789541323,6.7267,7.5624,0.8357000000000001,10,10,1.0,60.0,-0.0013728888888888888,7.536005,0.5658904067707516,6.7267,8.591,1.8642999999999992,20,20,1.0,60.0,-0.0016092919799498742,True,
2026-01-01T01:08:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.5162,6.8086,-0.29239999999999977,-0.004873333333333329,-8.377777777777767e-05,1.4837999999999996,4.5162,1.4837999999999996,True,60.0,6.760160000000001,0.14179106600982144,6.5162,6.9499,0.4337,5,5,1.0,60.0,-0.0013091666666666666,6.953180000000001,0.24061455400714443,6.5162,7.4291,0.9128999999999996,10,10,1.0,60.0,-0.0013045858585858583,7.432264999999999,0.553009361833205,6.5162,8.4155,1.8992999999999993,20,20,1.0,60.0,-0.0015744724310776937,True,
2026-01-01T01:09:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.4665,6.5162,-0.04970000000000052,-0.000828333333333342,6.741666666666644e-05,1.5335,4.4665,1.5335,True,60.0,6.66348,0.14423823903599003,6.4665,6.8086,0.3421000000000003,5,5,1.0,60.0,-0.0013393333333333339,6.856920000000001,0.22285675578733893,6.4665,7.1413,0.6748000000000003,10,10,1.0,60.0,-0.0012182222222222219,7.339005,0.5507339307462092,6.4665,8.4155,1.9489999999999998,20,20,1.0,60.0,-0.0015677230576441098,True,
2026-01-01T01:10:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.4274,6.4665,-0.03910000000000036,-0.0006516666666666726,2.944444444444491e-06,1.5726000000000004,4.4274,1.5726000000000004,True,60.0,6.603619999999999,0.16603869910416835,6.4274,6.8086,0.38120000000000065,5,5,1.0,60.0,-0.0018101666666666698,6.78553,0.23437181165843743,6.4274,7.059,0.6316000000000006,10,10,1.0,60.0,-0.0012927171717171718,7.2396,0.5263417311976815,6.4274,8.2235,1.7961,20,20,1.0,60.0,-0.0015014837092731828,True,
2026-01-01T01:11:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.4286,6.4274,0.001200000000000756,2.00000000000126e-05,1.1194444444444753e-05,1.5713999999999997,4.4286,1.5713999999999997,True,60.0,6.52946,0.14328147961340243,6.4274,6.8086,0.38120000000000065,5,5,1.0,60.0,-0.0014146666666666676,6.7224900000000005,0.23710213600905927,6.4274,7.0512,0.6238000000000001,10,10,1.0,60.0,-0.0013133434343434343,7.149855,0.5034526218773461,6.4274,7.9611,1.5337000000000005,20,20,1.0,60.0,-0.0014356578947368418,True,
2026-01-01T01:12:00+00:00,ambient_to_cold-20273326-75d9a407ecb1,ambient_to_cold,20273326,STABLE,0.0,False,False,False,True,False,False,False,True,False,False,False,True,6.3029,6.4286,-0.12570000000000014,-0.0020950000000000022,-3.525000000000025e-05,1.6970999999999998,4.3029,1.6970999999999998,True,60.0,6.428320000000001,0.07058570393647474,6.3029,6.5162,0.21330000000000027,5,5,1.0,60.0,-0.0007741666666666669,6.647740000000001,0.23975600180195478,6.3029,7.0512,0.7482999999999995,10,10,1.0,60.0,-0.0013304444444444444,7.066945000000001,0.4995509888641754,6.3029,7.9476,1.6447000000000003,20,20,1.0,60.0,-0.0014238283208020046,True,
